; Europa-Germany-Blitzer: Blitzer-Laser-70_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.187060,51.206610,"848|41372 Elmpt|K9 $0x88878f9957$"
7.842204,51.753154,"20652|59227 Ahlen|L671-Walstedder Straße $0x90919c5a$"
7.860140,50.846450,"15861|57572 Niederfischbach|L280-Niederfischbach $0x76788745$"
7.885339,51.514683,"20738|59457 Werl|B63-Wickeder Straße $0x79798846$"
7.983120,49.086820,"18402|76887 Bad Bergzabern|B38 $0x80807f4e$"
8.053530,51.898290,"1145|59320 Westkirchen - Warendorf|B475-Warendorfer Straße $0x868a9755$"
8.131690,53.545770,"13867|26382 Wilhelmshaven|Friesendamm $0x8b8c8d5a$"
8.231530,52.072220,"13968|33775 Halstenbeck|B476 $0x7a7a7d48$"
8.267274,48.854462,"22636|76461 Muggensturm|L67 $0x787e8745$"
8.267710,51.865520,"17283|33378 Rheda-Wiedenbrück|Herzebrocker Straße $0x7d7b7a787a4a$"
8.418630,51.481630,"14654|59602 Rüthen|B516-Möhnetal $0x8f899957$"
8.465364,51.907723,"18646|33335 Gütersloh|Sürenheider Straße $0x7b7f7c787f4a$"
8.496644,49.227801,"19143|68753 Waghäusel - Wiesental|B36 $0x787e7d47$"
8.556563,49.233306,"19146|68753 Waghäusel - Kirrlach|L555- L556 $0x7a7942$"
8.587120,51.942010,"15888|33689 Sennestadt|Paderborner Straße $0x86888b55$"
8.599350,49.924450,"16846|64331 Gräfenhausen|L 3113 $0x8a8c8d9b59$"
8.615302,52.389280,"20633|32339 Espelkamp|B239-Bremer Straße $0x7942$"
8.653297,51.791888,"17945|33129 Delbrück|Mühlensenner Straße $0x7a7747$"
8.657970,49.803550,"15308|64283 Eberstadt|B426-Gernsheimer Straße $0x8b8b9856$"
8.685725,51.206087,"18864|59964 Medebach|Oberstraße Küstelberger Straße $0x81808550$"
8.687362,51.796890,"17944|33161 Hövelhof|Paderborner Straße $0x77757744$"
8.697191,51.702024,"22347|33106 Paderborn|B1-Salzkottener Straße $0x7a7b8148$"
8.718411,51.737256,"21197|33104 Paderborn|Münsterstraße $0x82828551$"
8.776825,51.724988,"22186|33100 Paderborn - Zentrum|Berliner Ring $0x7d81847a814c$"
8.842084,52.681844,"19367|27232 Sulingen|B214-Nienburger Straße $0x777442$"
8.888240,47.751700,"17027|78224 Singen (Hohentwiel)|Georg-Fischer-Straße $0x93905a$"
8.943582,48.468967,"19761|72108 Rottenburg Am Neckar|L385 $0x83884f$"
9.068717,48.489601,"21862|72072 Tübingen|B27 $0x8958$"
9.079208,48.446624,"21922|72144 Dusslingen|L384 $0x868d869755$"
9.085771,49.211879,"22180|74906 Bad Rappenau - Bonfeld|L549 $0x7a7f7b8a48$"
9.098430,48.557840,"17776|72074 Tübingen|K6912 Alte Stuttgarter Straße $0x8c8a888f5a$"
9.106641,52.658727,"19191|31608 Marklohe - Wohlenhausen|B6 $0x878b8856$"
9.163230,49.889820,"15769|63839 Kleinwallstadt|ST2309 $0x787b778947$"
9.199160,49.137250,"14497|74072 Heilbronn|B293-Neckartalstraße $0x7e45$"
9.234657,51.130500,"20962|34560 Fritzlar - Geismar|L3383-Korbacher Ring $0x74787a42$"
9.252527,52.138503,"18696|31840 Hessisch Oldendorf - Hemeringen|L434 $0x868c879755$"
9.266250,48.497650,"16700|72800 Eningen|Metzinger Straße $0x8b898b878e59$"
9.358190,52.501400,"14068|31535 Weißer Berg|Meerstraße $0x74797242$"
9.375060,47.714980,"17724|88677 Markdorf|B33-Untere Gallusstraße $0x75757743$"
9.375310,49.674260,"17762|63928 Pfohlbach|St521 $0x7576778644$"
9.407732,48.634236,"22978|72622 Nürtingen - Reudern|B297-Reuderner Straße $0x7d807e8d4b$"
9.410603,48.402428,"23011|72532 Gomadingen - Steingebronn|L230 $0x8a898c59$"
9.435264,52.527876,"18785|31535 Neustadt Am Rübenberge|B6 $0x80877f4e$"
9.439717,54.757424,"20363|24941 Flensburg|Osttangente $0x8a8251$"
9.450917,52.148642,"18996|31848 Hasperde|B217 $0x72797141$"
9.563769,52.111648,"18952|31863 Coppenbrügge - Marienau|B1-Auhagenstraße $0x797b7848$"
9.598341,47.740051,"22674|88214 Ravensburg|B30-Friedrichshafener Straße $0x8350$"
9.731600,52.137600,"14719|31008 Sorsum|B3 $0x7843$"
9.814444,51.516111,"14195|37124 Klein Wiershausen|B3-Dransfelder Straße $0x85844f$"
9.841500,52.302370,"14238|30880 Laatzen|B443 $0x7d7f8379844b$"
9.845913,52.158955,"18954|31171 Nordstemmen - Gross Escherde|B1 $0x898552$"
9.902275,51.516909,"23052|37124 Rosdorf|K50-Siekhöhenallee $0x8c869553$"
10.134358,51.566576,"17964|37136 Seeburg|B446-Seeburger Straße $0x84868b9553$"
10.141560,51.583398,"21176|37434 |B27 $0x7b7c7a49$"
10.176877,53.508775,"23312|21033 Hamburg|B5-Bergedorfer Straße $0x75777c44$"
10.181468,52.359218,"21403|31228 Peine - Eixe|Eixer Straße $0x858c8a54$"
10.216031,52.218995,"19875|31185 Söhlde - Steinbrück|B1-An Der Fuhse $0x7e7f8b49$"
10.231696,53.971869,"19826|23795 Negernbötel|B205 $0x848b8552$"
10.471981,53.238604,"18464|21337 Lüneburg|B216-Dahlenburger Landstraße $0x848b8452$"
10.622595,48.045469,"18561|86842 Türkheim|Wörishofer Straße $0x75737543$"
10.870443,49.594854,"20506|91074 Herzogenaurach - Beutelsdorf|Beutelsdorfer Straße $0x919159$"
10.898630,49.926230,"17135|96103 Bamberg|Berliner Ring $0x84868751$"
11.032850,49.652070,"14065|91083 Baiersdorf|ST2244 $0x8c8d58$"
11.098510,49.977280,"17132|96110 Scheßlitz-Würgau|B22 $0x7d7b46$"
11.118762,50.667152,"21736|07426 Königsee|B88 $0x8d8d848b56$"
11.163350,50.106690,"14271|96215 Lichtenfels Isling|ST2203 $0x8b8b8c888f5a$"
11.170540,50.106010,"14272|96215 Lichtenfels Isling|ST2203 $0x7375786f7641$"
11.320718,48.070849,"20720|82131 Gauting - Unterbrunn|St2069-Hauptstraße $0x86898b55$"
11.376690,53.569250,"16066|19061 Schwerin|Pampower Straße $0x78758341$"
11.389065,50.729348,"22342|07407 Uhlstädt-Kirchhasel - Kirchhasel|B88-Jenaische Straße $0x7b77717443$"
11.576308,51.687050,"21770|06456 Sandersleben|L72 $0x9058$"
11.954718,51.739641,"21913|06366 Köthen (Anhalt)|Wülknitzer Straße $0x83834b$"
12.088300,50.430570,"13338|08606 Goswein|B173 $0x737a7242$"
12.210948,51.424237,"18690|04435 Schkeuditz|Flughafenallee $0x84848d4b$"
12.223082,54.033329,"17820|18196 Dummerstorf - Waldeck|B103 $0x73757342$"
12.252908,51.463309,"18495|04509 Zwochau|S2 $0x7b7471738543$"
12.463310,53.520910,"14432|17214 Nossentin|L205 Silz-Nossentin $0x8c84818553$"
12.811216,50.906697,"23373|09217 Burgstädt|Neue Herrenhaider Straße $0x84848451$"
12.933600,50.802000,"16481|09125 Chemnitz|Südring $0x7d798745$"
12.960680,47.863500,"14884|83416 Haberland|BGL2 $0x7b7b7a767a48$"
12.970780,50.951460,"1596|09648 Siedlung|S200 $0x7372726f758341$"
13.119376,52.043996,"1606|14913 Neue Häuser|B101 $0x8b8b9957$"
13.126480,50.729970,"16303|09434 Krumhermersdorf|S227-Börnichener Straße $0x8f935a$"
13.144618,54.336850,"22988|18573 Altefähr - Scharpitz|B96 $0x86878854$"
13.287780,51.306270,"15761|01587 Riesa|B169 $0x787f747b46$"
13.337767,54.320130,"22542|18574 Garz/Rügen|L30-Schleuse $0x76757771788543$"
13.395310,52.614100,"15836|13159 Berlin|Blankenfelder Chaussee $0x81827e7c824e$"
13.411320,53.580271,"21277|17039 Sponholz - Warlin|B197 $0x8183814f$"
13.524224,52.446970,"17543|12439 Berlin - Adlershof|Adlergestell $0x8689869755$"
13.760516,52.496546,"18415|15370 Fredersdorf-Vogelsdorf|B1-Frankfurter Chaussee $0x767579737a45$"
13.774020,52.494414,"18414|15562 Rüdersdorf Bei Berlin|B1-Berliner Straße $0x8389847f8651$"
13.798459,52.391305,"18419|15537 Grünheide (Mark)|L38 $0x86878b828954$"
13.980200,52.989820,"16183|16278 Angermünde|B198-B2 $0x88868a56$"
13.981478,52.991545,"18399|16278 Angermünde|B2-B198 $0x81837d874f$"
14.077674,53.045306,"18638|16278 Pinnow|B2 $0x8c8e8b59$"
14.115093,52.321368,"18417|15518 Langewahl|B168"
14.152604,51.759881,"22086|03099 Kolkwitz|L49-An der B115 $0x8281869351$"
14.213298,51.464991,"17930|02979 Elsterheide|Alte Berliner Straße $0x817e7e4e$"
14.340929,51.596530,"18981|03130 Spremberg|Laubag Straße $0x8c5a$"
14.464958,51.712480,"19023|03058 Neuhausen Spree  Roggosen|B97 $0x7e7c804b$"
