; Europa-Germany-Blitzer: Blitzer-30_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.053330,50.799230,"7610|52072 Laurensberg|Rathausstraﬂe $0x76767b45$"
7.427720,51.341280,"14378|58135 Hagen|Voerder Straﬂe $0x807c854e$"
7.427760,51.340910,"15453|58135 Hagen|Voerder Straﬂe $0x82878351$"
7.430848,52.264912,"17994|48431 Rheine|B¸hnertstraﬂe $0x797e8047$"
7.448250,51.358890,"9681|58089 Hagen|Heinrichstraﬂe $0x7d7f8479804b$"
7.454370,51.380990,"7565|58089 Hagen|Schillerstraﬂe $0x77757944$"
7.460427,51.380048,"7467|58099 Hagen|Freiligrathstraﬂe $0x7e85824d$"
7.466920,51.373180,"14377|58097 Hagen|Boeler Straﬂe $0x81868f4d$"
7.466950,51.662540,"15468|59379 Bork|Waltroper Straﬂe $0x8c9957$"
7.470140,51.381570,"7517|58099 Hagen|Overbergstraﬂe $0x888b8756$"
7.481940,51.347500,"7606|58091 Hagen|Franzstraﬂe $0x918858$"
7.490190,51.344110,"15457|58091 Hagen|Selbecker Straﬂe $0x8b889856$"
7.572410,51.347530,"14918|58119 Hohenlimburg|Oststraﬂe $0x7f768846$"
7.595560,51.128890,"7512|58566 Kierspe|Friederich Ebert Straﬂe $0x74767843$"
7.617060,51.220260,"7600|58509 Ludenscheid|Winkhauser Straﬂe $0x7b7c8947$"
7.656270,51.944300,"7488|48155 M¸nster|Lindberghweg $0x788a48$"
7.730760,49.432130,"15736|67663 Kaiserslautern|Leipziger Straﬂe $0x82798b49$"
7.797906,50.305580,"19127|56377 Nassau - Bergnassau|Bezirksstraﬂe $0x86858653$"
7.822840,51.243710,"14919|58840 ÷hle|B236 $0x87898b9856$"
7.913890,51.120000,"7552|57439 Attendorn|L697 $0x89809250$"
7.918610,48.487220,"7493|77656 Waltersweiher|Rˆmerstraﬂe $0x819351$"
7.941540,49.966600,"7626|55411 Kempten|Wendelin Kamp Straﬂe"
7.948210,48.440330,"7559|77656 Elgersweiher|Ortenaustraﬂe $0x8959$"
7.989550,51.130890,"14617|57439 Attendorn Sankt Claas|In der Wˆrde $0x787a7c46$"
8.103105,50.471502,"23294|65589 Hadamar - Steinbach|Langstraﬂe"
8.194071,49.405965,"20624|67146 Deidesheim|B¸rgermeister-Oberhettinger-Straﬂe $0x7a7f7a8a48$"
8.299170,49.640830,"7608|67549 Leiselheim|Pfeddersheimer Straﬂe $0x7f7646$"
8.403220,49.473460,"7490|67065 Ludwigshafen Am Rhein|Niederfeldstraﬂe $0x809250$"
8.406980,49.684630,"7611|68647 Wattenheim|Rheinstraﬂe $0x8f8756$"
8.410920,49.922960,"15396|65468 Trebur|Gross Gerauer Straﬂe $0x878b879856$"
8.419060,49.989180,"15383|65428 R¸sselsheim|Hasslocher Straﬂe $0x918e9a58$"
8.427226,49.496489,"17988|67063 Ludwigshafen Am Rhein - Friesenheim|Carl-Bosch-Straﬂe $0x8084834f$"
8.427226,49.496489,"18169|67063 Ludwigshafen Am Rhein - Friesenheim|Carl-Bosch-Straﬂe $0x8b918e59$"
8.453810,48.974430,"15821|76228 Karlsruhe - Wolfartsweier|Steinkreuzstraﬂe $0x8187904e$"
8.457076,49.646030,"7516|68642 B¸rstadt|Industriestraﬂe $0x74797242$"
8.461740,49.490380,"14921|68159 Mannheim|E6"
8.469812,49.642551,"7536|68642 B¸rstadt|Oberschultheiss-Schremser-Straﬂe $0x887f914f$"
8.471930,49.460570,"15739|68163 Neckarau|Feldbergstraﬂe $0x8789859654$"
8.472900,49.715290,"14287|68649 Groﬂ-Rohrheim|B44-Kornstraﬂe $0x80807d8f4d$"
8.480030,49.629290,"15740|68642 B¸rstadt->Lampertheim|Sankt Wendelin Straﬂe $0x869452$"
8.486670,49.899440,"7503|64521 Berkach|B¸ttelborner Straﬂe $0x78787b46$"
8.488376,53.400923,"19118|26935 Stadtland|Alse $0x8b905a$"
8.492220,49.532500,"7507|68305 Gartenstadt|Waldpforte $0x8080834e$"
8.492620,49.448590,"15745|68199 Neckarau|Wilhelm Hundt Straﬂe $0x7b768442$"
8.496940,49.517500,"7479|68305 Kafertal|Hessische Straﬂe $0x879957$"
8.497220,49.829720,"7542|64560 Goddelau|Rhˆnring $0x837a8c4a$"
8.504440,49.466940,"7575|68163 Neuhermsheim|Hermsheimer Straﬂe $0x797b7d8a48$"
8.521110,50.181940,"7515|61476 Kronberg Im Taunus|Friedrichstraﬂe $0x8c918a5a$"
8.531450,50.137770,"7391|65843 Sulzbach Im Taunus|Schwalbacher Straﬂe $0x83819351$"
8.535280,49.481390,"7505|68259 Freudenheim|Lauffener Straﬂe $0x8181844f$"
8.540220,49.494940,"15741|68259 Wallstadt|Sudetenstraﬂe $0x7b787a48$"
8.546160,49.493140,"15746|68259 Wallstadt|Osterburker Straﬂe $0x7a8249$"
8.558060,49.466110,"7581|68239 Seckenheim|Z‰hringer Straﬂe $0x7c7e808d4b$"
8.566930,49.654730,"15309|64653 Lorsch|Kirchstraﬂe $0x8a888c58$"
8.577830,50.103150,"7461|65934 Frankfurt Am Main|Werner Bockelmann Straﬂe $0x92899b59$"
8.586050,51.928240,"7596|33689 Dalbke|Strothbachstraﬂe $0x7e7f8c4a$"
8.603850,52.300750,"7491|32312 L¸bbecke|Obernfelder Allee $0x738543$"
8.654660,49.300500,"7534|69190 Walldorf|Mittlerer Mainzer Weg $0x7f768846$"
8.668830,50.572390,"7521|35392 Giessen|Aulweg $0x89809250$"
8.675870,50.528330,"7587|35440 Leihgestern|Groﬂen-Lindener Straﬂe $0x86879452$"
8.694840,50.015046,"7598|63303 Dreieich - Sprendlingen|Darmst‰dter Straﬂe $0x76748442$"
8.697183,50.113353,"20362|60314 Frankfurt Am Main - Ostend|Hanauer Landstraﬂe $0x7d82804b$"
8.701600,50.043740,"15382|63263 Neu Isenburg|Neuhˆfer Straﬂe $0x808081914f$"
8.746230,50.661860,"7547|35460 Staufenberg|Treiser Straﬂe $0x89809250$"
8.756940,50.208890,"7566|61118 Dortelweil|Theodor Heuss Straﬂe $0x7c7a7e49$"
8.775250,50.016820,"16430|63128 Dietzenbach|Dreieichstraﬂe $0x767573717c43$"
8.790430,50.084750,"15381|63071 Offenbach Am Main|Brunnenweg $0x898a9452$"
8.888330,50.050560,"7519|63110 Weiskirchen|Schillerstraﬂe $0x898e8757$"
8.889620,49.875510,"15698|64823 Semd|Gross Umst‰dter Straﬂe $0x8a8a9856$"
8.892060,53.049580,"7593|28309 Bremen|Schlengstraﬂe $0x797b8644$"
8.892470,50.021900,"7538|63110 Jugesheim|Haingrabenstraﬂe $0x8181844f$"
8.910280,50.226670,"7556|61130 Ostheim|Limesstraﬂe $0x7242$"
8.911300,50.197090,"15092|63486 Rossdorf|Hanauer Straﬂe $0x738543$"
8.914720,50.100560,"7609|63456 Klein Auheim-B43a|Pf¸tzenweg $0x7c7343$"
8.927750,50.188010,"15093|63486 Bruchkˆbel|Hammersbacher Straﬂe $0x78748644$"
8.928330,50.188610,"7602|63486 Niederissigheim|Hammersbacher Straﬂe $0x8d8e9b59$"
8.933110,47.752760,"17028|78315 Radolfzell - Bˆhringen|B34-Singener-Straﬂe $0x84828e4c$"
8.933426,50.267255,"21455|63674 Altenstadt - Hˆchst|Mittelstraﬂe $0x7c7f804b$"
8.937500,48.476940,"7495|72108 Rottenburg Am Neckar|Sprollstraﬂe $0x899b59$"
8.937500,50.055230,"15978|63500 Froschhausen|Seligenst‰dter Straﬂe $0x7c738543$"
8.945870,53.048090,"7474|28307 Bremen|Ehlersdamm $0x8a9c5a$"
8.957220,49.871940,"7554|64823 Raibach|Unterdorf $0x7f768846$"
8.960030,47.746530,"15731|78315 Radolfzell Am Bodensee|Horistraﬂe $0x7d7d7e4b$"
8.972231,47.737879,"7476|78315 Radolfzell Am Bodensee|F¸rstenbergstraﬂe $0x7b827f4a$"
8.973463,47.739491,"21743|78315 Radolfzell Am Bodensee|Markthallenstraﬂe $0x7d7b44$"
8.978890,50.170830,"7573|63526 Langendiebach|Friedrich Ebert Straﬂe $0x7b7d7f8c4a$"
8.990892,50.021855,"20908|63533 Mainhausen - Zellhausen|Babenh‰user Straﬂe $0x858a859654$"
9.030951,48.844386,"7560|71254 Schockingen|Schlosssstraﬂe $0x777846$"
9.033690,50.176610,"15089|63505 Langenselbold|Rote Hohl $0x8184829250$"
9.041170,50.182520,"14949|63505 Langenselbold|Hinserdorfstraﬂe $0x7a7d7949$"
9.093277,48.397548,"22207|72116 Mˆssingen|L385-Ziegelh¸tte $0x898b899a58$"
9.143060,48.903330,"7513|71679 Asperg|Osterholzstraﬂe $0x82848651$"
9.148190,48.483620,"15206|72770 Ohmenhausen|Br¸hlstraﬂe $0x85869553$"
9.156782,47.771181,"19565|88662 ‹berlingen|Aufkircher Straﬂe $0x7e80864d$"
9.211860,48.484170,"9472|72762 Reutlingen|Ringelbachstraﬂe $0x79797c47$"
9.214680,48.492210,"7401|72764 Reutlingen|Gartenstraﬂe $0x7274768341$"
9.216450,48.495040,"7397|72764 Reutlingen|Bismarckstraﬂe $0x8280824f$"
9.220120,48.492790,"7399|72764 Reutlingen|Bismarckstraﬂe $0x8b898a58$"
9.220620,48.490580,"15188|72764 Reutlingen|Kaiserstraﬂe $0x898b8b58$"
9.223190,48.490850,"7398|72764 Reutlingen|Bismarckstraﬂe $0x7d7b7d4a$"
9.242130,48.679470,"13381|70794 Sielmingen|Bahnhofstraﬂe $0x737a7242$"
9.256795,51.228188,"23343|34308 Bad Emstal - Merxhausen|Landgraf-Phillip-Straﬂe $0x7f82858f4d$"
9.259259,51.228828,"23342|34308 Bad Emstal - Merxhausen|Landgraf-Phillip-Straﬂe $0x80838e4c$"
9.289140,48.714980,"15187|73760 Nellingen Auf Den Fildern|Rinnenbachstraﬂe $0x75787d8644$"
9.323199,48.851742,"21198|71336 Waiblingen - Neustadt|Klinglestalstraﬂe $0x8588914f$"
9.417220,48.654170,"7557|73230 ÷tlingen|Lindorfer Straﬂe $0x7f4f$"
9.516860,48.715900,"7532|73061 Ebersbach An Der Fils|Kirchackerstraﬂe $0x7c738543$"
9.692980,47.552280,"7487|88131 Giebelbach|Langenweg $0x718341$"
9.797780,48.642500,"7562|73329 Kuchen|Filsstraﬂe $0x8d8b8f5a$"
9.953130,53.561700,"15404|22769 Hamburg|Stresemannstraﬂe $0x737a7341$"
9.958210,53.560600,"14366|22767 Hamburg|Stresemannstraﬂe $0x747474717443$"
9.966110,51.506110,"7514|37083 Gˆttingen|Duderst‰dter Landstraﬂe $0x8c918a5a$"
10.139090,54.372070,"7543|24159 Holtenau|Richthofenstraﬂe $0x80778947$"
10.167162,54.394870,"22844|24159 Kiel - Pries|Fritz-Reuter-Straﬂe $0x7f80818f4d$"
10.526480,52.369280,"14335|38533 Vordorf|K58-Hauptstraﬂe $0x7c7c804a$"
10.539260,47.820930,"7498|87648 Aitrang|Wenglinger Straﬂe $0x7a8c4a$"
10.572968,52.442101,"22432|38550 Isenb¸ttel|Altes M¸hlenfeld $0x8d8f9957$"
10.579610,53.744790,"16900|23847 Kastorf|B208 $0x7474798543$"
10.599790,53.738680,"16902|23847 Sierksrade|Steenkamp $0x8484914f$"
10.600520,53.740390,"16903|23847 Sierksrade|Steenkamp $0x7d84848e4c$"
10.601720,53.770780,"16901|23847 Bliestorf|Kastorfer Straﬂe $0x7c847c8d4b$"
10.616890,53.868250,"7589|23556 Schˆnbˆcken|Hofland $0x80818e4c$"
10.939450,50.149360,"7541|96231 Puchitz|Zur Kapelle $0x7b728442$"
10.966140,50.254620,"7584|96450 Coburg|Alexandrinenstraﬂe $0x78798644$"
11.579310,50.893650,"7570|07745 Jena|Bertholt Brecht Straﬂe $0x898b8d9a58$"
11.613530,50.889130,"7577|07747 Lobeda|Paul Schneider Straﬂe $0x797b7d8a48$"
11.756060,48.159360,"7588|85551 heimstetten|Gruber Straﬂe $0x78798644$"
12.142130,54.078110,"7472|18055 Rostok|Blucherstraﬂe $0x7d8f4d$"
12.252490,51.836320,"15764|06844 Dessau|Friederikenplatz $0x797c8846$"
12.253250,51.836760,"15959|06844 Dessau|Friederikenplatz $0x74767442$"
12.396110,51.305560,"7500|04277 Leipzig|Zwickauer Straﬂe $0x869856$"
12.405139,52.406677,"18146|14774 Brandenburg An Der Havel - Plaue|Chausseestraﬂe $0x797d7c47$"
12.429310,52.119980,"7464|14827 Neueh¸tten|Dorfstraﬂe $0x817f834e$"
12.545060,52.408360,"15303|14770 Brandenburg An Der Havel|Neuendorfer Straﬂe $0x7e7a8a48$"
12.560300,52.416731,"19448|14770 Brandenburg An Der Havel|M¸hlentorstraﬂe $0x7c7f814a$"
12.568517,52.416087,"19421|14776 Brandenburg An Der Havel|Domlinden $0x7573768543$"
12.920580,51.155091,"22796|04703 Leisnig|Colditzer Straﬂe $0x908a57$"
13.109340,52.471980,"7522|14476 Gross Glienicke|Potsdamer Chaussee $0x867d8f4d$"
13.256320,51.262820,"15714|01594 Seerhausen|B169-Hauptstraﬂe $0x7575768543$"
13.315910,52.464540,"15228|12165 Berlin|Schildhornstraﬂe $0x87888956$"
13.335830,53.877500,"7583|17129 Volschow|B96 $0x81824d$"
13.402090,51.514910,"15065|04924 Bad Liebenwerda|B101-Dresdener Straﬂe $0x787e76747f8846$"
13.404642,52.393768,"22593|12305 Berlin - Lichtenrade|Barnetstraﬂe $0x8786879856$"
13.406687,52.393079,"22594|12305 Berlin - Lichtenrade|Lichtenrader Damm $0x858b8c9654$"
13.415773,51.241233,"19379|01612 N¸nchritz - Diesbar-Seusslitz|Merschwitzer Straﬂe $0x84898953$"
13.439206,52.412726,"22386|12529 Schˆnefeld - Grossziethen|Karl-Marx-Straﬂe $0x767c7745$"
13.445825,52.590692,"23380|13129 Berlin - Blankenburg|Bahnhofstraﬂe $0x7c798543$"
13.467590,52.372160,"15762|15831 Wassmannsdorf|Dorfstraﬂe $0x8080824f$"
13.469060,54.354328,"22539|18581 Putbus|August-Bebel-Straﬂe $0x787f808947$"
13.505860,51.077790,"15948|01665 Sora|An der Silberstraﬂe $0x85838652$"
13.589290,52.380060,"15080|15732 Waltersdorf|Weidenweg $0x91919c5a$"
13.656730,52.536910,"7617|15366 Honow|Brandenburgische Straﬂe $0x8384839452$"
13.668690,51.312440,"14915|01561 Lampertswalde|Grossenhainer Straﬂe $0x76767944$"
13.677750,51.058400,"15909|01157 Dresden|Gottfried Keller Straﬂe $0x7277748341$"
13.693330,51.853060,"7604|15926 Luckau|B102 $0x8e8555$"
13.715560,51.030320,"14847|01187 Dresden|W¸rzburger Straﬂe $0x7374788442$"
13.735970,51.087840,"15501|01129 Dresden|Maxim-Gorki-Straﬂe $0x7b828177818b49$"
13.739100,51.294740,"14032|01561 Thiendorf|B98-Kamenzer Straﬂe $0x8c8a8e59$"
13.769466,51.071946,"23090|01099 Dresden - Neustadt|Stauffenbergallee $0x7f7f864e$"
13.790569,52.838418,"18943|16225 Eberswalde|Kupferhammerweg $0x8081864f$"
13.800510,51.147480,"16309|01108 Weixdorf|B97-Kˆnigsbr¸cker Landstraﬂe $0x9288905a$"
13.807220,51.026940,"7603|01279 Dresden|Marienberger Straﬂe $0x7e834a$"
13.807590,51.027260,"15920|01279 Dresden|Marienberger Straﬂe $0x87888b55$"
13.899720,51.136110,"7504|01465 Liegau-Augustusbad|Hauptstraﬂe $0x8080834e$"
13.946849,51.005258,"15877|01796 Bonnewitz|S177-Radeberger Straﬂe $0x85879351$"
14.025220,51.452320,"7594|01996 Hosena|Schwarzbacher Straﬂe $0x797a8745$"
14.169228,50.914497,"17879|01814 Bad Schandau - Postelwitz|B172-Rudolf-Sendig-Straﬂe $0x8282887f869351$"
14.257480,51.438870,"7567|02977 Hoyerswerda - Neustadt|Albert-Einstein-Straﬂe $0x86837b824d$"
14.414320,51.743560,"15873|03058 Haasow|Dissenchener Straﬂe $0x83898b9452$"
14.472660,52.371930,"15292|15234 Boossen|Berliner Straﬂe $0x868c849654$"
14.544154,52.346757,"23117|15230 Frankfurt (Oder)|B5-Rosa-Luxemburg-Straﬂe $0x817a49$"
14.561110,51.831940,"7551|03197 Horno|L474 $0x7e758745$"
14.707010,51.521650,"15883|02957 Krauschwitz|Geschwister-Scholl-Straﬂe $0x8a8a8b9b59$"
