; Europa-Germany-Blitzer: Blitzer-50-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.108023,50.824502,"22565|52134 Herzogenrath - Kohlscheid|Rolandstraße $0x868686818353$"
6.674780,51.184430,"15361|41464 Neuss|Konrad-Adenauer-Ring $0x7c797a49$"
6.678753,51.184325,"20285|41464 Neuss.|Jülicher Landstraße $0x84867e8050$"
6.679459,51.136235,"22119|41472 Neuss|B477-Specker Straße $0x7c7c818b49$"
6.682698,51.163308,"22105|41466 Neuss - Reuschenberg|B477-Bergheimer Straße $0x7576727944$"
6.685770,51.171330,"15360|41466 Reuschenberg|B477-Bergheimer Straße $0x919a58$"
6.686440,50.602740,"5435|53894 Kommern Süd|L61 $0x7a798846$"
6.686617,50.893612,"17822|50170 Kerpen - Sindorf|Erfttalstraße $0x838788808752$"
6.690750,51.211420,"15502|41460 Neuss|Düsseldorfer Straße $0x8b8a888f5a$"
6.694310,51.215590,"15503|41460 Neuss|Düsseldorfer Straße $0x8280914f$"
6.696519,51.848790,"20610|46414 Rhede|Gronauer Straße $0x76767644$"
6.704837,51.140175,"937|41469 Neuss - Hoisten|Villestraße $0x8285849250$"
6.713340,51.199090,"16808|41460 Neuss|Stresemannallee $0x83864e$"
6.713910,51.186530,"938|41468 Neuss - Gnadental|Kölner Straße $0x7b828249$"
6.715980,50.883101,"14098|50171 Kerpen|Kölner Straße $0x8c8e57$"
6.717740,49.342140,"14266|66763 Dillingen|Brückenstraße $0x8a869856$"
6.722316,51.245188,"18444|40547 Düsseldorf - Lörick|Löricker Straße $0x788543$"
6.722543,51.247913,"18443|40547 Düsseldorf - Lörick|Löricker Straße $0x8a9a58$"
6.743200,51.310400,"14114|40489 Düsseldorf|Arnheimer Straße $0x878e8956$"
6.755160,51.257830,"14767|40474 Düsseldorf - Stockum|Kaiserswerther Straße $0x7e83854d$"
6.766877,50.955347,"22577|50259 Pulheim - Brauweiler|Marienstraße $0x8d8d8b5a$"
6.769828,51.116651,"953|41542 Dormagen - Nievenheim|Neusser Straße $0x7275778341$"
6.770840,50.670810,"16959|53879 Euskirchen|L264-Frauenberger Straße $0x7e80864d$"
6.777314,51.260299,"19084|40468 Düsseldorf - Derendorf|Ulmenstraße $0x75797a8644$"
6.777629,51.903797,"20756|46325 Borken - Burlo|Rheder Straße $0x8c8a905a$"
6.795040,49.380200,"14264|66809 Nalbach|B269 $0x8a889856$"
6.795623,51.185778,"22064|40225 Düsseldorf - Bilk|Universitätsstraße $0x8c92905a$"
6.800725,51.405625,"22607|47279 Duisburg|Bissingheimer Straße $0x858a8a9654$"
6.803178,51.401007,"22608|47279 Duisburg|Bissingheimer Straße $0x7a7e808b49$"
6.804453,51.410741,"22036|47057 Duisburg - Neudorf-Süd|Uhlenhorststraße $0x8485914f$"
6.805512,51.559124,"21981|46539 Dinslaken|Brinkstraße $0x8e8c9957$"
6.805893,50.892208,"22218|50226 Frechen|L103-Berrenrather Straße"
6.808870,49.387030,"14265|66809 Piesbach|B269 $0x81818e4c$"
6.811822,51.299960,"22719|40880 Ratingen|Kaiserswerther Straße $0x908d9957$"
6.813403,51.250689,"18857|40470 Düsseldorf - Mörsenbroich|Mörsenbroicher Weg $0x7f84814d$"
6.815940,51.217880,"17479|40233 Düsseldorf|Erkrather Straße $0x85868a54$"
6.823298,51.110309,"23357|41539 Dormagen|Krefelder Straße $0x74737741$"
6.827816,51.210172,"18134|40231 Düsseldorf - Lierenfeld|Erkrather Straße $0x7b7d834a$"
6.829140,51.244850,"18475|40629 Düsseldorf|Ernst-Poensgen-Allee $0x8d8d8c5a$"
6.831413,51.524705,"972|46149 Oberhausen - Sterkrade|Weierstraße $0x84879553$"
6.834218,52.611438,"20017|49824 Emlichheim|Volzeler Mühlenweg $0x827c8c4a$"
6.838470,50.370040,"15997|53534 Hoffeld|B258 $0x8085884f$"
6.848334,51.166240,"19987|40589 Düsseldorf - Holthausen|Paul-Thomas-Straße $0x89888d57$"
6.849024,51.201376,"20868|40229 Düsseldorf - Eller|Vennhauser Allee $0x8d8d9b59$"
6.862904,51.943282,"20585|46354 Südlohn|B70-Fürstenberg $0x757342$"
6.868900,51.409720,"6890|45481 Mülheim an der Ruhr|Düsseldorfer Straße $0x777d7a8846$"
6.873470,50.885130,"5607|50354 Hürth|Sudetenstraße"
6.879710,51.178240,"17494|40599 Düsseldorf - Hassels|Am Schönenkamp $0x86868b55$"
6.881560,51.094300,"9426|40789 Monheim Am Rhein|Kapellenstraße $0x888f8757$"
6.881760,51.999540,"15160|48703 Wenningfeld|K24-Vredener Straße $0x7c7981778249$"
6.882458,50.809374,"22219|50321 Brühl|Euskirchener Straße $0x868c9553$"
6.883470,51.097460,"9427|40789 Monheim Am Rhein|Kapellenstraße $0x8353$"
6.890896,50.971432,"21235|50827 Köln - Ossendorf|Mathias-Brüggen-Straße $0x868c889755$"
6.897556,50.915575,"23100|50935 Köln - Lindenthal|Gleueler Straße $0x84848652$"
6.898102,51.043803,"21942|50769 Köln - Fühlingen|B9-Neusser Landstraße $0x84878a53$"
6.899026,51.845893,"18765|46325 Borken|Landwehr $0x797a808a48$"
6.902101,50.918388,"17810|50935 Köln - Lindenthal|Gleueler Straße $0x898c55$"
6.905913,50.926729,"21869|50935 Köln - Lindenthal|B264-Dürener Straße $0x8b8553$"
6.908439,50.928402,"22765|50935 Köln - Lindenthal|Stadtwaldgürtel $0x757b7644$"
6.910496,51.274246,"19893|40882 Ratingen|Mettmanner Straße $0x87858854$"
6.916523,50.842345,"19031|50321 Brühl|Bergerstraße $0x7f7e828e4c$"
6.918353,51.030926,"19691|50769 Köln - Feldkassel|Industriestraße $0x7f7e7f4c$"
6.918383,51.171693,"23154|40721 Hilden|Ellerstraße $0x7a817948$"
6.923415,51.170403,"23155|40721 Hilden|Ellerstraße $0x7a7a7d49$"
6.924560,51.457090,"14956|45359 Essen|Aktienstraße $0x8a899058$"
6.925200,51.701150,"17210|46282 Schermbeck|B58-Weseler Straße - Freudenbergstraße $0x777a7d73798745$"
6.928799,50.936480,"22762|50674 Köln|Richard-Wagner-Straße $0x8f8856$"
6.933110,51.199040,"989|40699 Erkrath - Unterfeldhaus|Max-Plank-Straße $0x84868952$"
6.936560,51.186980,"13738|40724 Hilden|Hochdahler Straße $0x768846$"
6.943480,50.916190,"17083|50969 Köln|Am Vorgebirgstor $0x77777d8846$"
6.943581,51.515413,"21776|46238 Bottrop|Devensstraße $0x83838851$"
6.943894,51.302429,"22033|42579 Heiligenhaus|L156-Ratinger Straße $0x8c9158$"
6.949273,51.582494,"22981|45966 Gladbeck - Rentfort|Kirchhellener Straße $0x808282914f$"
6.949480,50.945263,"21847|50670 Köln - Innenstadt|Kyotostraße $0x76757e45$"
6.953060,50.930030,"6899|50667 Köln Am Rhein|Perlengraben $0x86868d9755$"
6.956330,51.420810,"14213|45149 Essen|Hatzper Straße $0x7f7f827c84904e$"
6.959377,51.344538,"18423|42579 Heiligenhaus|Langenbügeler Straße $0x77777e8846$"
6.960196,51.324356,"20000|42579 Heiligenhaus|B227-Südring $0x928e5a$"
6.960700,51.127980,"22466|40764 Langenfeld (Rheinland)|Winkelsweg $0x807e48$"
6.961267,50.903774,"21829|50968 Köln - Marienburg|Raderberggürtel $0x7c738543$"
6.963980,50.959360,"13352|50733 Köln - Nippes|Innere Kanalstraße $0x7a807f48$"
6.967390,50.921721,"22425|50678 Köln - Innenstadt|B51-Agrippinaufer $0x8b908c5a$"
6.970270,51.416610,"994|45149 Essen|Hatzper Straße $0x86868c83899755$"
6.971477,50.978521,"23018|50735 Köln - Niehl|Boltensternstraße $0x74777543$"
6.972143,51.410236,"19380|45133 Essen|Meisenburgstraße $0x8b849452$"
6.972890,51.202170,"13911|40699 Millrath|Haaner Straße $0x7f82804e$"
6.975168,51.415103,"19423|45133 Essen - Bredeney|Hatzper Straße $0x7b7b824a$"
6.976534,50.931205,"17178|50679 Köln - Deutz|Deutzer Ring $0x85844c$"
6.978060,51.483110,"13792|45355 Essen|Bottroper Straße $0x7a777e47$"
6.978804,51.439914,"21925|45147 Essen - Holsterhausen|Hausackerstraße"
6.978920,51.481290,"13791|45356 Essen|Hafenstraße $0x7e86804d$"
6.980100,51.486940,"13797|45356 Essen|Hafenstraße $0x7e46$"
6.981011,50.930162,"21845|50679 Köln - Deutz|Deutzer Ring $0x83828352$"
6.981149,51.328817,"22034|42579 Heiligenhaus|B227-Hauptstraße $0x8b8d9259$"
6.982390,49.248360,"9563|66113 Saarbrücken|Camphauser Straße $0x817f834e$"
6.984760,50.930190,"16221|50679 Köln|Deutzer Ring $0x73747241$"
6.987230,51.411880,"14214|45133 Essen|Meisenburgstraße $0x8d8b848f9856$"
6.992250,51.424670,"16584|45131 Essen|Norbertstraße $0x858552$"
6.993276,50.964939,"22423|50735 Köln - Riehl|B51-Mülheimer Brücke $0x8787899856$"
6.993550,51.454750,"16394|45127 Essen|Frohnhauser Straße $0x84818f4d$"
6.999540,52.470900,"1000|49828 Grasdorf|Grenzstraße $0x8f899957$"
7.005150,51.467330,"13877|45141 Essen|Grillostraße $0x73757341$"
7.005875,51.329005,"19560|42579 Heiligenhaus - Hetterscheidt|B227-Velberter Straße $0x74737843$"
7.006110,51.166190,"14735|42697 Solingen|Kasparstraße $0x868755$"
7.006760,50.971308,"22424|51063 Köln - Mülheim|B8-Clevischer Ring $0x828483914f$"
7.008450,51.133550,"16432|42699 Solingen|Opladener Straße $0x7a787d48$"
7.011999,51.479147,"9650|45326 Essen - Altenessen-Süd|Altenessener Straße $0x80857f914f$"
7.013570,51.169980,"14734|42697 Solingen|Weyerstraße $0x787c43$"
7.016930,51.463170,"9550|45127 Essen|Schützenbahn $0x7e4e$"
7.018600,51.467300,"9549|45141 Essen|Karolingerstraße $0x7f4f$"
7.020096,51.170483,"18052|42697 Solingen|Bebelallee $0x7b7f7a8c4a$"
7.020340,51.388330,"16270|45239 Essen-Heidhausen|B224-Velberter Straße $0x898950$"
7.020700,51.468100,"9551|45141 Essen|Stoppenberger Straße $0x8a8b56$"
7.020960,51.152450,"16660|42699 Solingen|Friedenstraße $0x7b818c4a$"
7.021653,51.148686,"16662|42699 Solingen|Lödorfer Straße $0x80828d4b$"
7.023740,51.168450,"16651|42699 Solingen|Bebelallee $0x8a918f9b59$"
7.024000,51.143950,"16434|42651 Solingen|B229-Aufderhöher Straße $0x797542$"
7.024203,51.161730,"18053|42699 Solingen|Schwarze Pfähle $0x8a918959$"
7.025680,51.151515,"18050|42699 Solingen|Löhdorfer Straße $0x7a818a48$"
7.026130,51.152160,"16661|42699 Solingen|Lödorfer Straße $0x807f83904e$"
7.026600,51.165530,"16663|42699 Solingen|Merscheider Straße $0x7b7d8745$"
7.028464,51.463149,"17194|45139 Essen - Ostviertel|Burggrafenstraße $0x88878b55$"
7.029337,51.181222,"18056|42719 Solingen|Altenhofer Straße $0x8a8b9553$"
7.031181,51.543243,"22376|45899 Gelsenkirchen - Horst|Kärntener Ring $0x8e8b9957$"
7.036710,51.453100,"1009|45138 Essen - Huttrop|Oberschlesienstraße $0x8489859553$"
7.038516,51.026387,"19689|51375 Leverkusen - Schlebusch|Willy-Brandt-Ring $0x7d7d46$"
7.039767,51.163524,"18051|42655 Solingen|Mangenberger Straße $0x8d889957$"
7.041816,50.896624,"21929|51149 Köln - Ensen|Kölner Straße $0x7f7f83904e$"
7.043960,51.157030,"16611|42655 Solingen|Hossenhauser Straße $0x8b8f9a58$"
7.044180,51.368450,"13955|45239 Langenhorst|Hespetal $0x838a8252$"
7.044570,51.173040,"16659|42655 Solingen|Beethovenstraße $0x73757a8341$"
7.044630,51.366330,"14215|42551 Essen|Hespertal $0x858b8c54$"
7.047300,51.363780,"13956|42551 Langenhorst|Hespertal $0x83858752$"
7.051487,52.200134,"21941|48599 Gronau (Westfalen)|Heerweg $0x757343$"
7.051580,51.174630,"16658|42655 Solingen|Beethovenstraße $0x8686914f$"
7.052077,51.026854,"19719|51375 Leverkusen - Schlebusch|Bensberger Straße $0x7879788947$"
7.053780,51.151440,"1013|42651 Solingen|Neuenkamper Straße $0x818479808d4b$"
7.054510,51.161020,"16610|42655 Solingen|Hossenhauser Straße $0x797b8543$"
7.055480,51.430380,"15014|45134 Essen|B227-Wuppertaler Straße $0x7b7e7e4a$"
7.057220,51.567920,"14963|45894 Gelsenkirchen|Kurt-Schumacher-Straße $0x898e8a868d58$"
7.057734,51.023741,"19670|51375 Leverkusen - Schlebusch|Bensberger Straße $0x83858352$"
7.058010,50.742780,"15487|53119 Bonn|Hohe Straße $0x84858753$"
7.059103,52.425929,"21887|48529 Nordhorn|Denekamper Straße $0x807e864e$"
7.062690,51.176770,"16634|42655 Solingen|Beethovenstraße $0x84828f4d$"
7.063878,50.720422,"20318|53121 Bonn|Provinzialstraße $0x7675778543$"
7.064560,51.178350,"16643|42655 Solingen|Lehner Straße $0x8c8e8e9b59$"
7.066184,52.179351,"22673|48599 Gronau (Westfalen) - Epe|Füchter Straße $0x7e82834c$"
7.066460,51.190560,"16626|42719 Solingen|Focher Straße $0x77797b737a45$"
7.067070,52.400000,"14765|48531 Nordhorn|Gildehauser Weg $0x8a8c9085879957$"
7.067860,51.155380,"16613|42651 Solingen|Neuenhofer Straße $0x87879553$"
7.068710,51.163100,"16612|42655 Solingen|Katternberger Straße $0x8486849452$"
7.069443,51.170255,"16641|42655 Solingen|Kotter Straße $0x78768442$"
7.069758,52.179724,"22671|48599 Gronau (Westfalen)|Füchter Straße $0x85874e$"
7.070660,51.210860,"16633|42651 Solingen|Wuppertaler Straße $0x7c847c8d4b$"
7.071620,51.205980,"16632|42651 Solingen|Wuppertaler Straße $0x898b889a58$"
7.071898,51.220506,"18951|42329 Wuppertal - Vohwinkel|Gräfrather Straße $0x777d7e8846$"
7.072650,51.168440,"16638|42655 Solingen|Kirschbaumer Straße $0x83808650$"
7.072812,51.443798,"20152|45276 Essen - Steele|Henglerstraße $0x8b8c9654$"
7.073710,50.749360,"15486|53117 Bonn|An der Josefshöhe $0x86878954$"
7.074012,51.008517,"19050|51467 Bergisch Gladbach|Altenberger-Dom-Straße $0x7f7f8f4d$"
7.074550,51.171900,"16642|42655 Solingen|Kotter Straße $0x82817a814c$"
7.074740,51.212070,"16625|42653 Solingen|Abteiweg $0x878e9755$"
7.075000,49.342460,"9553|66299 Bildstock-Merchweiler|Illinger Straße $0x778947$"
7.075480,51.587920,"16104|45894 Gelsenkirchen-Buer|Westerholter Straße $0x797d44$"
7.075610,51.198460,"16631|42651 Solingen|Wuppertaler Straße $0x888c8a9957$"
7.076422,51.567338,"19628|45894 Gelsenkirchen - Buer-Mitte|Emil-Zimmermann-Allee $0x8b8d56$"
7.076460,51.195630,"16630|42651 Solingen|Wuppertaler Straße $0x848d4b$"
7.077697,51.643674,"21923|45768 Marl|Westerholter Straße $0x797c808a48$"
7.080830,52.419240,"15061|48531 Nordhorn|Heideweg $0x928a878c59$"
7.080890,49.334880,"9565|66299 Bildstock|Illinger Straße $0x8587899654$"
7.082920,50.754270,"16092|53117 Bonn|An der Josefshöhe $0x797b45$"
7.084359,51.020414,"23288|51467 Bergisch Gladbach|Altenberger-Dom-Straße $0x83817e8550$"
7.084490,51.194190,"16628|42653 Solingen|Lützowstraße $0x7e808f4d$"
7.085130,51.137970,"16620|42659 Solingen|Odentaler Weg $0x838b8652$"
7.086000,51.199860,"16629|42653 Solingen|Lützowstraße $0x747b7b8543$"
7.086530,51.143110,"16619|42659 Solingen|Odentaler Weg $0x819250$"
7.087340,51.145100,"16616|42659 Solingen|Odentaler Weg $0x82839250$"
7.087770,51.180080,"16635|42651 Solingen|Cronenberger Straße $0x7f8780904e$"
7.089150,51.181970,"16636|42651 Solingen|Cronenberger Straße $0x8585889654$"
7.089730,51.163610,"16599|42659 Solingen|Bismarckstraße $0x7e83808f4d$"
7.090180,51.152760,"16608|42659 Solingen|Eichenstraße $0x7e7e8947$"
7.090740,51.147660,"16617|42659 Solingen|Odentaler Weg $0x7e7f8d4b$"
7.090780,51.724870,"1021|45721 Haltern|Weselerstraße"
7.090954,50.750971,"18960|53117 Bonn|Graurheindorfer Straße $0x82827f4f$"
7.091399,50.750451,"18962|53117 Bonn|Graurheindorfer Straße $0x85888d54$"
7.092281,50.697855,"19260|53127 Bonn|Haager Weg $0x88889856$"
7.092770,51.160310,"16600|42659 Solingen|Bismarckstraße $0x7d7f7f8e4c$"
7.093540,51.164320,"16647|42651 Solingen|Schützenstraße $0x8d8a8d9c5a$"
7.094310,51.180860,"16644|42651 Solingen|Margaretenstraße $0x7c7f8d4b$"
7.094560,49.209150,"22110|66131 Saarbrücken - Ensheim|L108 $0x7e7c8846$"
7.095030,51.156100,"16623|42659 Solingen|Ritterstraße $0x898b9654$"
7.096960,51.157830,"16603|42659 Solingen|Bismarckstraße $0x8b898c9a58$"
7.098440,51.383410,"14063|45257 Essen|Nierenhofer Straße $0x83888151$"
7.098740,51.182760,"16637|42651 Solingen|Hasselstraße $0x8787904e$"
7.100160,51.161630,"16648|42651 Solingen|Schützenstraße $0x76757a8745$"
7.100740,51.383960,"14111|45257 Essen-Kupferdreh|Nierenhofer Straße $0x8c86838955$"
7.101000,50.721840,"15488|53113 Bonn|Reuterstraße $0x7c7b7f4b$"
7.101950,51.186350,"16649|42651 Solingen|Stöcken $0x918d9c5a$"
7.102080,51.157250,"16609|42659 Solingen|Grünbaumstraße $0x7d798745$"
7.102700,51.166100,"16640|42651 Solingen|Klingenstraße $0x8582859452$"
7.104140,51.186780,"16650|42651 Solingen|Stöcken $0x8a8d919a58$"
7.105390,51.665020,"13947|45768 Marl|Rappaportstraße $0x8a9a58$"
7.105400,51.363730,"13942|42555 Bockenbusch|Nierenhofer Straße $0x8b87848756$"
7.107652,51.659155,"22947|45770 Marl|Bergstraße $0x85864e$"
7.107868,51.161581,"18060|42659 Solingen|Schützenstraße $0x837b8d4b$"
7.107918,50.988087,"19781|51469 Bergisch Gladbach|Hermann-Löns-Straße $0x8084834e$"
7.107920,50.730880,"16091|53113 Bonn|Adenauerallee $0x8185889250$"
7.108390,51.164120,"16639|42651 Solingen|Klingenstraße $0x8b8c8c9c5a$"
7.109830,51.258390,"17192|42115 Wuppertal|Otto-Hausmann-Ring $0x76767d44$"
7.110860,51.031380,"17455|51519 Odenthal|Altenberger-Dom-Straße $0x797c8543$"
7.114140,51.186340,"1026|42275 Cronenberg|L74 $0x84848c9553$"
7.116250,51.167280,"16645|42651 Solingen|Remscheider Straße $0x8383849351$"
7.119340,51.156270,"16605|42659 Solingen|Burger $0x7a7d828b49$"
7.119637,49.211970,"22109|66131 Saarbrücken - Ensheim|Flughafenstraße $0x7c7d8644$"
7.120900,51.154152,"18061|42659 Solingen|Burgerlandstraße $0x767a7c8745$"
7.122320,51.152030,"16604|42659 Solingen|Burger Landstraße $0x7378728442$"
7.124340,51.147770,"16607|42659 Solingen|Burger Landstraße $0x8a8e929b59$"
7.125020,51.146800,"16606|42659 Solingen|Burger Landstraße $0x8286879351$"
7.125554,51.013106,"17609|51519 Odenthal|L270-Odenthaler Straße $0x72777741$"
7.128100,51.074270,"17460|51399 Burscheid|Sträßchen $0x7b818c4a$"
7.132289,50.701630,"19318|53175 Bonn - Bad Godesberg|August-Bebel-Allee $0x89878c56$"
7.135940,49.367150,"1030|66578 Schiffweiler|L286-Querstraße $0x8686869755$"
7.144340,51.371670,"14058|42555 Langenberg|Wodanstraße $0x817848$"
