; Europa-Germany-Blitzer: Blitzer-Laser-50_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.185224,51.621544,"19461|47652 Weeze|Willy-Brandt-Ring $0x7272798341$"
6.744400,51.316200,"14113|40489 Düsseldorf|Duisburger Landstraße $0x7641$"
6.749667,51.387375,"22773|47249 Duisburg - Wanheim-Angerhausen|Obere Kaiserswerther Straße $0x87858555$"
6.751442,51.404156,"22774|47055 Duisburg - Wanheimerort|Wanheimer Straße $0x7a817c49$"
6.752236,51.409073,"22775|47053 Duisburg - Hochfeld|Wanheimer Straße $0x7942$"
6.753188,51.393049,"22772|47249 Duisburg - Wanheim-Angerhausen|Obere Kaiserswerther Straße $0x858453$"
6.753330,51.263460,"14766|40474 Düsseldorf|Kaiserswerther Straße $0x8d8e91888f5a$"
6.764190,51.109728,"23354|41542 Dormagen|Südstraße $0x7a7a7847$"
6.772100,51.463100,"13914|47137 Duisburg|Bürgermeister-Pütz-Straße $0x777a8341$"
6.787320,50.936691,"23243|50226 Frechen - Königsdorf|Mühlenweg $0x80817f4d$"
6.798455,51.936455,"6881|46354 Südlohn - Oeding|Winterswyker Straße $0x808083914f$"
6.804810,52.021300,"15159|48691 Vreden|Winterswyker Straße $0x8783818353$"
6.817611,51.260730,"22039|40470 Düsseldorf - Rath|Sankt-Franziskus-Straße $0x7b7b7e49$"
6.822501,51.263477,"22040|40472 Düsseldorf - Rath|Sankt-Franziskus-Straße $0x757841$"
6.838610,51.490080,"17162|46149 Oberhausen - Buschhausen|Buschhausener Straße $0x7f807e4c$"
6.840722,51.485052,"23168|46049 Oberhausen - Alt-Oberhausen|Buschhausener Straße $0x7e7e7d4b$"
6.842596,51.235138,"20440|40625 Düsseldorf - Gerresheim|Torfbruchstraße $0x79807847$"
6.843496,51.481818,"18982|46049 Oberhausen - Alt-Oberhausen|Buschhausener Straße $0x777b7a46$"
6.864600,51.181491,"18980|40599 Düsseldorf - Hassels|Altenbrückstraße $0x868351$"
6.865130,51.188150,"17496|40599 Düsseldorf - Hassels|Am Schönenkamp $0x7b7a7948$"
6.870108,51.487601,"18970|46047 Oberhausen - Alt-Oberhausen|B231-Essener Straße $0x767c7644$"
6.875534,51.179519,"18992|40599 Düsseldorf - Hassels|Am Schönekamp $0x73737342$"
6.875690,51.536140,"13959|46119 Oberhausen|Fernewaldstraße $0x85878954$"
6.878770,51.008880,"977|50667 Köln|Anschlußstelle Chorweiler"
6.879869,51.171246,"19254|40597 Düsseldorf - Benrath|Forststraße $0x8c8b935a$"
6.882870,51.488102,"18973|46047 Oberhausen - Neue Mitte|Osterfelder Straße $0x8a899158$"
6.884280,51.176900,"17495|40599 Düsseldorf - Hassels|Am Schönenkamp $0x76767b45$"
6.885880,50.937580,"17478|50933 Köln|Aachener Straße $0x868b8754$"
6.887550,51.492450,"17507|46117 Oberhausen - Borbeck|L450-Osterfelder Straße $0x848a52$"
6.889645,50.937538,"22768|50933 Köln - Braunsfeld|Aachener Straße $0x8085814e$"
6.895370,51.148770,"17476|40595 Düsseldorf|Frankfurter Straße $0x8b8a9158$"
6.897626,51.075327,"20573|40789 Monheim Am Rhein|Alfred-Nobel-Straße $0x79788644$"
6.902601,50.813762,"22255|50321 Brühl|Otto-Wels-Straße $0x8d8b858857$"
6.907792,50.976450,"21234|50827 Köln - Ossendorf|Butzweilerstraße $0x8b899058$"
6.914360,51.181171,"18979|40721 Hilden|Westring $0x8c8e8e59$"
6.914917,51.176701,"18974|40721 Hilden|Westring $0x787a7b8745$"
6.925249,51.189619,"18991|40721 Hilden|Ostring $0x8a5a$"
6.936050,51.340670,"17214|42579 Heiligenhaus|L156-Ruhrstraße $0x8386859452$"
6.936480,50.924270,"17177|50939 Köln - Sülz|Luxemburger Straße $0x7878737e45$"
6.937470,51.185330,"13737|40724 Hilden|Hochdahler Straße $0x79787f46$"
6.947564,50.945535,"22692|50670 Köln - Innenstadt|Kyotostraße $0x84898a52$"
6.950500,51.056620,"13881|51371 Rheindorf|Yitzhak-Rabin-Straße $0x8a8951$"
6.954260,50.931460,"17220|50676 Köln|Tel-Aviv-Straße $0x858a8a54$"
6.962179,51.645808,"20912|46282 Dorsten|Gladbecker Straße $0x7d7b824b$"
6.965540,51.665480,"16114|46282 Dorsten|B224-Borkener Straße $0x8b93935a$"
6.967670,51.208370,"13857|40699 Erkrath - Hochdahl|Haaner Straße $0x868a8e9755$"
6.974070,50.910856,"19402|50968 Köln - Bayenthal|Gustav-Heinemann-Ufer $0x878b899856$"
6.990017,51.330057,"22035|42579 Heiligenhaus|B227-Pinner Straße $0x7d81804b$"
6.991370,50.947340,"14737|51063 Köln - Mülheim|Pfälzischer Ring $0x747378707742$"
6.994283,51.127954,"18048|42699 Solingen|B229-Elberfelder Straße $0x72788341$"
6.994330,51.470710,"17163|45141 Essen|Bottroper Straße $0x74737141$"
6.996560,51.469520,"17164|45141 Essen|Bottroper Straße $0x7c7b7f49$"
6.996633,51.347812,"19998|42579 Heiligenhaus|Losenburger Straße $0x777a7545$"
6.999209,51.760598,"21233|46286 Dorsten - Lembeck|Rekener Straße $0x747b7743$"
7.002233,51.119179,"18043|42799 Leichlingen (Rheinland) - Ziegwebersberg|L288 $0x76787b43$"
7.007057,51.467898,"23281|45141 Essen - Nordviertel|B224-Grillostraße $0x797c45$"
7.008487,51.133116,"18047|42699 Solingen|Opladener Straße $0x72798341$"
7.010067,51.137019,"18049|42699 Solingen|Aufderhöher Straße $0x7d798a48$"
7.015560,51.049360,"14077|51381 Leverkusen|Schlebuscher Straße $0x8b898d58$"
7.023653,51.160324,"18055|42699 Solingen|Schwarze Pfähle $0x838b8552$"
7.024662,51.162761,"18054|42699 Solingen|Schwarze Pfähle $0x868a55$"
7.035206,51.529829,"22378|45899 Gelsenkirchen - Horst|An Der Rennbahn $0x878a8a9856$"
7.036201,51.587441,"20932|45894 Gelsenkirchen - Buer-Mitte|Feldhauser Straße $0x888f8e56$"
7.036842,51.544390,"22377|45899 Gelsenkirchen - Horst|Kärntener Ring"
7.037907,51.459887,"20361|45139 Essen - Frillendorf|Frillendorfer Straße $0x84888852$"
7.038950,51.376880,"15146|45239 Essen|Hespertal $0x858b87828d54$"
7.042354,51.460159,"22037|45139 Essen - Frillendorf|Frillendorfer Straße $0x8c8654$"
7.055855,51.586417,"19631|45894 Gelsenkirchen - Buer-Mitte|Nordring $0x8e8e57$"
7.061430,51.586614,"19630|45894 Gelsenkirchen - Buer-Mitte|Nordring $0x8b8953$"
7.062060,51.530640,"17278|45881 Gelsenkirchen|Uferstraße $0x7f8179844b$"
7.063254,51.586359,"19629|45894 Gelsenkirchen - Buer-Mitte|Ostring $0x74747441$"
7.069590,51.600760,"16102|45896 Gelsenkirchen-Hassel|Marler Straße $0x8b8958$"
7.069740,51.505900,"15348|45883 Gelsenkirchen|Feldmarckstraße $0x797571798543$"
7.072470,51.185099,"18057|42653 Solingen|Frankenstraße 40 $0x85828352$"
7.075870,51.556440,"17277|45891 Gelsenkirchen|Adenauerallee $0x8286887f8851$"
7.077902,51.568404,"19627|45894 Gelsenkirchen - Buer-Mitte|Emil-Zimmermann-Allee $0x81864d$"
7.078703,51.642746,"21661|45768 Marl|Westerholter Straße $0x8484859351$"
7.082618,51.308914,"17908|42553 Velbert - Neviges|Bogenstraße $0x82807a818e4c$"
7.083212,51.170211,"18063|42651 Solingen|Ufergarten $0x7c798249$"
7.085713,51.709346,"21211|45721 Haltern Am See|L509-Dorstener Straße $0x73757741$"
7.090280,51.381740,"14060|45257 Essen|Nierenhofer Straße $0x7e7f867b7e4d$"
7.090430,51.675630,"14635|45772 Marl|Paul-Baumann-Straße $0x807e49$"
7.090570,51.154770,"16624|42659 Solingen|Unnersberger Allee $0x77768442$"
7.093217,52.441984,"19886|48531 Nordhorn|B213-Lingener Straße $0x8d8856$"
7.095454,51.595421,"20934|45701 Herten - Westerholt|Bochumer Straße $0x7f85824e$"
7.098027,51.651120,"21750|45770 Marl|Willy-Brandt-Allee $0x767d7d44$"
7.101390,51.649720,"14008|45770 Marl|Willy-Brandt-Allee $0x8a8b8a59$"
7.101680,51.498380,"15354|45879 Gelsenkirchen|B227-Hattinger Straße $0x8583808952$"
7.102088,51.598752,"20929|45701 Herten - Westerholt|Hertener Straße $0x777e7d45$"
7.102520,51.671663,"20042|45772 Marl|Rappaportstraße $0x777c7d46$"
7.104360,51.661170,"16126|45768 Marl|Rappaportstraße $0x838650$"
7.104990,51.384530,"14061|45257 Essen|Nierenhofer Straße $0x888d8656$"
7.105943,51.597447,"20930|45701 Herten - Westerholt|Hertener Straße $0x8b8b925a$"
7.112530,51.384130,"15290|45257 Essen-Kupferdreh|Nierenhofer Straße $0x8180797c4b$"
7.112560,51.618700,"14087|45701 Herten|Feldstraße $0x82858a51$"
7.123280,51.277810,"14877|42113 Wuppertal|Nevigeser Straße $0x8384808752$"
7.125940,51.011870,"19692|51467 Bergisch Gladbach|Odenthaler Straße $0x757a758644$"
7.134949,51.531000,"23282|44649 Herne - Wanne|Wilhelmstraße $0x7c7b7c4b$"
7.156903,51.006438,"20329|51467 Bergisch Gladbach - Romaney|B506-Romaney $0x807f864e$"
7.160011,51.252851,"17261|42119 Wuppertal - Elberfeld|Ronsdorfer Straße $0x8b8e56$"
7.167682,51.542547,"1038|44653 Herne - Crange|B226-Dorstener Straße $0x87878e9856$"
7.172243,51.608012,"13919|45659 Recklinghausen|B225-Akkoallee $0x8082854e$"
7.176410,51.297660,"14062|42281 Wuppertal|Horather Schanze $0x8b899654$"
7.179860,51.538263,"23147|44653 Herne - Baukau|B226-Dorstener Straße $0x8c8a8959$"
7.181124,51.007189,"20332|51465 Bergisch Gladbach - Herrenstrunden|L286-Herrenstrunden $0x797a45$"
7.182679,51.597272,"23248|45659 Recklinghausen|Friedrich-Ebert-Straße $0x7c84824b$"
7.189645,51.524378,"23246|44625 Herne - Holsterhausen|Dorstener Straße $0x7e7f8479804b$"
7.201600,51.752062,"22511|45721 Haltern Am See|Breitenweg $0x888e9755$"
7.210340,51.177432,"18303|42855 Remscheid|B229-Neuenkamper Straße $0x888d8e9856$"
7.215879,51.764503,"22512|45721 Haltern Am See|Hellweg $0x868653$"
7.227383,51.180267,"18302|42855 Remscheid|B229-Lenneper Straße $0x8d8f56$"
7.229922,51.275858,"22531|42277 Wuppertal - Oberbarmen|B51-Höfen $0x7b7e7a49$"
7.238381,51.323638,"20803|45549 Sprockhövel|Quellenburgstraße $0x747778707342$"
7.240063,51.476012,"22899|44803 Bochum - Altenbochum|Altenbochumer Straße $0x908d9957$"
7.263220,51.029543,"22580|51515 Kürten - Eichhof|Wipperfürther Straße $0x77797944$"
7.273506,51.133465,"19176|42499 Hückeswagen|L101 $0x86864f$"
7.276155,51.729194,"21214|45721 Haltern Am See|Westruper Straße $0x73787541$"
7.279870,50.930674,"18371|51491 Overath|B484-Siegburger Straße $0x7876707742$"
7.282328,51.290293,"21174|58332 Schwelm|Carl-Vom-Hagen-Straße $0x797b7a46$"
7.287707,51.476166,"19799|44894 Bochum - Werne|Industriestraße $0x76767a45$"
7.290587,51.308621,"19194|58332 Schwelm|Gevelsberger Straße $0x7f7e48$"
7.326160,51.192620,"17044|42477 Radevormwald|Heide $0x8b8c9856$"
7.341009,51.014169,"21616|51789 Lindlar - Kemmerich|K24-Kemmerich $0x787241$"
7.345886,50.939019,"21953|51491 Overath|L360-Landwehr $0x7e7c48$"
7.369990,51.948710,"14018|48301 Stevern|L874 $0x7a7b46$"
7.377740,51.126920,"16924|51688 Wipperfürth-Neye|K13-Egener Straße $0x85838952$"
7.380754,51.361587,"22854|58300 Wetter (Ruhr)|An Der Kohlenbahn $0x8b8f8d9b59$"
7.391869,51.664447,"19679|45711 Datteln|Markfelder Straße $0x7f83787f4a$"
7.394340,51.013360,"16158|51789 Lindlar|Talstraße $0x74757442$"
7.407614,51.434270,"19042|58453 Witten|Ardeystraße $0x7f7e827a814c$"
7.408041,51.111109,"19647|51688 Wipperfürth|Gaulstraße $0x76797c45$"
7.424913,51.508560,"21030|44149 Dortmund - Dorstfeld|Dorstfelder Allee $0x8a888858$"
7.434409,51.350391,"23101|58135 Hagen|Preusserstraße $0x8b8f91878c59$"
7.438773,51.490845,"20742|44227 Dortmund - Barop|Krückenweg $0x8a88909a58$"
7.444832,51.524067,"18166|44147 Dortmund - Hafen|Mallinckrodtstraße $0x888d8956$"
7.450276,51.499221,"16997|44139 Dortmund|Wittekindstraße $0x777d44$"
7.451250,51.518920,"13816|44147 Dortmund - Hafen|Treibstraße $0x7d8048$"
7.454680,50.997210,"17310|51766 Ründeroth|Wahlbach $0x7e7c47$"
7.457523,51.371725,"18779|58089 Hagen|Eckeseyer Straße $0x8c8d8d59$"
7.458336,51.369987,"18778|58089 Hagen|Eckeseyer Straße $0x77787844$"
7.458750,50.997170,"17309|51766 Ründeroth|Wahlbach $0x8c8f915a$"
7.459787,51.367186,"18777|58089 Hagen|Eckeseyer Straße $0x858a8754$"
7.461890,50.996540,"17311|51766 Ründeroth|Hohenstein $0x7d824c$"
7.467525,51.329182,"20262|58091 Hagen|Selbecker Straße $0x727a758341$"
7.467976,51.499628,"20841|44139 Dortmund - Ruhrallee|B54-Ruhrallee $0x82888151$"
7.469470,51.113390,"17631|51688 Klaswipper|B237 $0x88899250$"
7.471430,50.995240,"17312|51766 Ründeroth|B55-Oststraße $0x8186849250$"
7.473041,51.405200,"18431|58099 Hagen|Dortmunder Straße $0x8387808752$"
7.479070,51.384550,"2179|58099 Hagen|Feithstraße $0x85838452$"
7.482090,51.354000,"14177|58095 Hagen|B54-Volmestraße $0x87888e848756$"
7.482810,51.439170,"6957|44137 Ahlenberg-Wichlinghofen|Wittbräucker Straße $0x8c8f9957$"
7.484748,51.545314,"23254|44339 Dortmund|Derner Straße $0x8e9159$"
7.493840,51.494480,"17782|44263 Dortmund - Hörde|Willem-van-Vloten-Straße $0x82848751$"
7.497900,51.478600,"9431|44263 Dortmund|An Der Goymark $0x898b8957$"
7.504150,50.992750,"17216|51645 Dieringhausen|B55 $0x7a797847$"
7.524860,51.078807,"13987|51709 Marienheide|Leppestraße $0x869856$"
7.556612,50.412727,"21646|56220 Sankt Sebastian|Hauptstraße $0x7f7f80904e$"
7.559261,51.029202,"22560|51643 Gummersbach|Kaiserstraße $0x777e78737a45$"
7.571059,51.189953,"20018|58553 Halver - Oberbrügge-Ehringhausen|B54-Volmestraße $0x77777d45$"
7.584730,52.105866,"22664|48268 Greven|Emsdettener Straße $0x81868450$"
7.609689,51.206581,"19794|58509 Lüdenscheid|B229-Talstraße $0x83838251$"
7.615160,52.001810,"16717|48157 Münster|Kanalstraße $0x7d7d7e4a$"
7.617410,51.227940,"17422|58507 Lüdenscheid|Rahmedestraße $0x7f827d4d$"
7.629370,51.230320,"17425|58507 Lüdenscheid|Rahmedestraße $0x83808750$"
7.632853,51.588872,"19680|59174 Kamen|Lünener Straße $0x79787e48$"
7.637970,51.227360,"17423|58507 Lüdenscheid|Lennestraße $0x7a7e7d48$"
7.644367,51.894701,"22756|48165 Münster|Westfalenstraße $0x848887818853$"
7.649913,51.925695,"18945|48155 Münster - Gremmendorf|Höltenweg $0x8185889250$"
7.650339,51.599570,"20161|59174 Kamen|Bergkamener Straße $0x7f817e4e$"
7.675867,51.624078,"21310|59192 Bergkamen|Hansastraße $0x82888351$"
7.677556,51.968212,"18944|48155 Münster - Sankt Mauritz|Mondstraße $0x858b8554$"
7.698436,52.102628,"23385|48268 Greven - Schmedehausen|L555-Schmedehausener Straße $0x83834e$"
7.747110,51.259540,"17353|58791 Werdohl|B236-Ütterlingser Straße $0x834b$"
7.747920,51.234350,"17356|58791 Werdohl-Eveking|B229-Hauptstraße $0x777a7e45$"
7.752773,51.368511,"18429|58675 Hemer|Altenaer Straße $0x7f847e904e$"
7.753680,51.254880,"17354|58791 Werdohl|B236-Lennestraße $0x73747141$"
7.767585,51.395168,"23408|58675 Hemer|B7-Mendener Straße $0x8d8755$"
7.771507,51.395475,"19343|58675 Hemer|B7-Mendener Straße $0x7c7644$"
7.815290,52.125231,"22830|49549 Ladbergen|B475-Kattenvenner Straße $0x85828452$"
7.860800,50.852290,"15890|57572 Niederfischbach|Konrad-Adenauer-Straße $0x7e7c7c4c$"
7.865340,50.811030,"15905|57548 Kirchen|L280-Jungenthaler Straße $0x8a8e8e9b59$"
7.903487,51.763305,"20654|59229 Ahlen|Beckumer Straße $0x8584904e$"
7.929740,51.768680,"17320|59227 Ahlen|B58-Beckumer Straße $0x81804b$"
7.969824,51.426321,"21266|59757 Arnsberg - Herdringen|Telgenweg $0x8284884f$"
7.989855,51.419855,"21087|59759 Arnsberg - Hüsten|B229-Heinrich-Lübke-Straße $0x7c82838d4b$"
7.996950,51.774700,"15316|59269 Roland - Ahlen|B58-Hinteler $0x88837f889351$"
8.009758,51.780073,"18983|59269 Beckum - Roland|Vorhelmer Straße $0x7c80834b$"
8.036630,51.772630,"15285|59269 Beckum|B475-Neubeckumer Straße $0x898d8d58$"
8.043350,51.796970,"5444|59269 Neubeckum|Vellerner Straße $0x86858e9755$"
8.062934,53.533951,"18580|26389 Wilhelmshaven|Hooksieler Landstraße $0x8184857e8550$"
8.063006,49.782972,"19611|55237 Bornheim|Mainzer Landstraße $0x84868f4d$"
8.082290,50.953310,"17701|57250 Herzhausen|Hilchenbacher Straße $0x7c8d4b$"
8.086424,52.287901,"20666|49086 Osnabrück|Bremer Straße $0x8c8d925a$"
8.097180,51.534470,"14650|59494 Soest|B229-Arnsberger Straße $0x8b9292888a5a$"
8.098941,49.748366,"19606|55232 Alzey|K12"
8.109187,49.748953,"19612|55232 Alzey|Bahnhofstraße $0x8d929c5a$"
8.143992,51.486366,"23334|59519 Möhnesee - Südufer|L857-Südufer $0x7f7d48$"
8.184390,51.360722,"18171|59872 Meschede - Bockum|L743 - Bahnhofstraße $0x7b787e48$"
8.229073,50.072199,"17981|65187 Wiesbaden|B262-Schiersteiner Straße $0x8483889452$"
8.240890,52.025560,"13969|33775 Hesselteich|L786-Oesterweger Straße $0x888a8c9957$"
8.241030,51.965060,"14052|33428 Harsewinkel|Brockhäger Straße $0x8f869856$"
8.245926,51.953434,"20447|33428 Harsewinkel|B513-Südring $0x7a7b7f777949$"
8.253769,50.060470,"20082|65189 Wiesbaden|B263-Mainzer Straße $0x8186819250$"
8.263240,51.356440,"16529|59872 Meschede|Im Schlahbruch $0x817949$"
8.281146,51.883920,"18518|33442 Herzebrock-Clarholz|Tecklenburger Weg $0x848b85818753$"
8.288471,51.955067,"18557|33428 Harsewinkel - Marienfeld|Max-Planck-Straße $0x8986838955$"
8.356850,49.594970,"16320|67240 Bobenheim-Roxheim - Bobenheim|Wormser Landstraße $0x8b859057$"
8.377473,51.803782,"21073|33397 Rietberg - Bokel|Bokeler Straße $0x8b849654$"
8.419356,51.919944,"19218|33335 Gütersloh|Nordhorner Straße $0x818286914f$"
8.425568,52.649441,"19101|49457 Drebber - Jacobidrebber|Bremer Straße $0x8c8c8d5a$"
8.437359,51.926878,"19214|33335 Gütersloh - Avenwedde|Nordhorner Straße $0x807d8d4b$"
8.438345,49.041203,"21177|76139 Karlsruhe - Waldstadt|Theodor-Heuss-Allee $0x8d929c5a$"
8.456870,49.484360,"16413|68159 Mannheim|B36-B37-Auffahrt $0x898f8c868a58$"
8.457913,49.482101,"19309|68159 Mannheim|B36 $0x8a8f8b59$"
8.460257,50.172090,"23338|61462 Königstein Im Taunus|B455-Wiesbadener Straße $0x7c7d808c4a$"
8.473020,49.514110,"9521|68161 Mannheim|Luzenbergstraße $0x7f7f7e4d$"
8.475202,50.178080,"23339|61462 Königstein Im Taunus|B8-Sodener Straße $0x7a8b49$"
8.482176,48.890004,"18861|76307 Karlsbad - Spielberg|K3585 $0x73787541$"
8.485552,52.036771,"23215|33619 Bielefeld|Wertherstraße $0x898a8a58$"
8.504174,51.999969,"21760|33647 Bielefeld|Artur-Ladebeck-Straße $0x7b7747$"
8.509171,52.156004,"20782|32130 Enger - Dreyen|Meller Straße $0x878e8c55$"
8.515851,52.153922,"20781|32130 Enger - Dreyen|Meller Straße $0x808782904e$"
8.519840,52.262180,"17706|32289 Preußisch Oldendorf-Börninghausen|L557-Hansastraße $0x84888a9553$"
8.526340,52.289260,"17705|32361 Preußisch Oldendorf-Holzhausen|B65-Berliner Straße $0x787e7646$"
8.543670,52.294640,"17704|32361 Preußisch Oldendorf-Holzhausen|B65-Berliner Straße $0x80864d$"
8.554013,53.040831,"19567|27777 Ganderkesee|Urneburger Straße $0x85838553$"
8.557619,53.044997,"19568|27777 Ganderkesee|Urneburger Straße $0x777845$"
8.569130,52.140038,"20784|32130 Enger|Herforder Straße $0x85848d54$"
8.578748,53.047409,"19569|27777 Ganderkesee|Wichernstift $0x90925a$"
8.583090,53.521500,"17087|27572 Bremerhaven|Hoebelstraße $0x898f9057$"
8.587489,49.553146,"22818|68519 Viernheim|L3111-Robert-Bosch-Straße $0x84818351$"
8.592070,50.201630,"16987|61440 Oberursel|Nassauer Straße $0x87898955$"
8.606287,51.906537,"20625|33758 Schloss Holte-Stukenbrock - Schloss Holte|Landerdamm $0x777b7e8846$"
8.673139,51.759900,"21903|33106 Paderborn - Sande|Sennelagerstraße $0x787a7d8846$"
8.691213,49.647365,"22617|64646 Heppenheim (Bergstraße) - Kirschhausen|B460-Siegfriedstraße $0x78748543$"
8.693090,50.261350,"9335|61191 Rosbach Vor Der Höhe - Rodheim Vor Der Höhe|Holzhauser Straße $0x8a8a919a58$"
8.705983,50.263416,"9486|61191 Rosbach Vor Der Höhe|Petterweiler Straße $0x727441$"
8.706086,50.941667,"18672|35117 Münchhausen - Simtshausen|An Der Marburger Straße $0x9059$"
8.721857,51.682777,"17941|33106 Paderborn|L755-Borchener Straße 336 $0x83878851$"
8.737301,51.983660,"19025|32791 Lage - Ehlenbruch|Ehlenbrucher Straße $0x8082854f$"
8.741493,51.701512,"19243|33098 Paderborn|Borchener Straße $0x8a8f9a58$"
8.758149,53.058675,"19732|28259 Bremen - Huchting|Emslandstraße $0x74767542$"
8.763340,53.060119,"19808|28259 Bremen - Huchting|Frieslandstraße $0x84834f$"
8.767227,51.735347,"22190|33100 Paderborn - Zentrum|Detmolder Straße $0x8887848b56$"
8.771680,51.737320,"1266|33100 Paderborn|Steubenstraße $0x737a736f7641$"
8.771980,51.742620,"1267|33100 Paderborn|Detmolder Straße $0x8b8c9b59$"
8.797370,52.206000,"13952|32545 Bad Oeynhausen|B61-Kanalstraße $0x7b807949$"
8.807500,53.051800,"17298|28195 Bremen|B6-Neuenlander Straße $0x7a7b7d49$"
8.821600,53.112220,"17569|28359 Bremen|Hochschulring $0x8f929b59$"
8.851040,52.361710,"14099|32469 Friedewalde|Friedewalder Straße $0x777b7646$"
8.859017,53.508983,"22456|27619 Schiffdorf - Geestenseth|Köhlener Straße $0x818081914f$"
8.889495,52.014312,"19341|32657 Lemgo|Detmolder Weg $0x86889654$"
8.919225,52.995607,"19017|28844 Weyhe|Rieder Straße $0x87848c54$"
8.940448,52.255469,"19516|32457 Porta Westfalica - Neesen|Kirchweg $0x797a8048$"
8.942530,52.251335,"19515|32457 Porta Westfalica - Lerbeck|Kirchweg $0x8c8e9059$"
8.951025,52.250981,"19514|32457 Porta Westfalica - Lerbeck|Zur Porta $0x7d7f46$"
9.000178,49.793691,"20876|64739 Höchst Im Odenwald|B45-Erbacher Straße $0x7441$"
9.062582,52.738671,"19199|27333 Warpe - Nordholz|Nordholz $0x7677768644$"
9.067833,48.821293,"19997|71254 Ditzingen|Gerlinger Straße $0x8b5a$"
9.078378,52.705212,"19212|31613 Wietzen|Bremer Straße $0x8b8e929c5a$"
9.078961,49.850625,"20883|63853 Mömlingen|B426-Bahnhofstraße $0x908d9c5a$"
9.080621,47.712243,"21487|78476 Allensbach|Konstanzer Straße $0x888950$"
9.085777,49.853514,"20884|63853 Mömlingen|B426-Bahnhofstraße"
9.118165,49.955045,"20890|63741 Aschaffenburg|Grossostheimer Straße $0x888c9654$"
9.239011,52.170788,"18694|31840 Hessisch Oldendorf|Welseder Straße $0x7779798846$"
9.252940,52.170570,"16199|31840 Hessisch Oldendorf|Segelhorster Straße $0x878d8b56$"
9.309420,52.124740,"16218|31787 Wehrbergen|B83-Hauptstraße $0x8889899957$"
9.345530,52.113470,"16289|31785 Hameln|Fischbecker Landstraße $0x7578788644$"
9.349960,52.088899,"19168|31789 Hameln|B-Wangelister Straße $0x88878c56$"
9.410679,49.978894,"20517|63860 Rothenbuch|B26 $0x878c8655$"
9.486132,47.652598,"18073|88046 FriedrichshafenFriedrichshafen|Eckenerstraße $0x8d869654$"
9.486667,51.820000,"14230|37603 Holzminden|B497-Pipping $0x7c7f7b4b$"
9.490954,51.332465,"23269|34127 Kassel|Wiener Straße $0x85858853$"
9.497287,47.650039,"18072|88046 Friedrichshafen|Lindauer Straße $0x87878b9856$"
