; Europa-Germany-Blitzer: Blitzer-Rotlicht_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.088657,50.782157,"14933|52070 Aachen|Rolandstraße $0x7f847a814c$"
7.088610,51.514170,"9161|45881 Gelsenkirchen|Overwegstraße $0x77777d727944$"
7.102548,52.394941,"23040|48531 Nordhorn|B403-Bentheimer Straße $0x8b8c8e9c5a$"
7.104570,51.253540,"9199|42117 Wuppertal|Düsseldorfer Straße $0x7e7e824d$"
7.106909,50.720916,"21498|53129 Bonn|Hausdorffstraße $0x80827e4d$"
7.129870,51.266220,"14876|42113 Wuppertal|Brillerstraße $0x79797d747b46$"
7.133610,51.252500,"9108|42117 Wuppertal|Robert Daum-Platz"
7.150850,51.256070,"15101|42103 Wuppertal|Bundesallee $0x87878b9654$"
7.150984,51.226458,"9118|42349 Wuppertal - Cronenberg|Theishahner Straße"
7.158410,50.676930,"9194|53177 Bad Godesberg|Deutschherrenstraße"
7.163800,51.257180,"15098|42103 Wuppertal|Friedrich Engels-Allee $0x777141$"
7.182040,51.265600,"14938|42285 Wuppertal|Loherstraße"
7.182780,51.277500,"9182|42283 Wuppertal|Schützenstraße"
7.184300,51.278400,"13761|42283 Wuppertal|Carnaper Straße $0x78777745$"
7.206300,51.287850,"9147|42277 Wuppertal - Oberbarmen|Müggenburg $0x8a8b8959$"
7.208880,51.282850,"13841|42277 Wuppertal - Oberbarmen|Westkotter Straße $0x888d8f57$"
7.212500,51.235560,"9162|42369 Wuppertal|Parkstraße $0x888550$"
7.235540,51.276910,"9064|42389 Wuppertal|Grundstraße"
7.235830,51.267500,"9169|42275 Wuppertal|Badische Straße"
7.236670,51.273330,"9143|42389 Wuppertal|Langenfelder Straße"
7.237200,52.175420,"2920|48607 Welbergener Damm|B54->B70"
7.318610,51.459170,"9006|44787 Kangendreer|Baroper Straße $0x858c8454$"
7.468624,51.508637,"9059|44135 Dortmund|Märkische Straße $0x77757844$"
7.474994,51.506996,"9124|44141 Dortmund|Heiliger Weg $0x888a8955$"
7.548090,50.368110,"9164|56072 Koblenz|Tritter Weg"
7.619260,51.952630,"9203|48151 Münster|Weseler Straße $0x767e7a45$"
7.631290,51.956190,"2970|48143 Münster|Schorlemerstraße $0x868785838a55$"
7.647000,51.963700,"17764|48143 Münster|Hohenzollernring $0x858786808752$"
7.809480,51.690780,"2939|59075 Bockum-Hovel|Münsterstraße"
7.814920,51.683150,"9062|59065 Hamm|Hafenstraße"
7.822780,48.003890,"9076|79114 Freiburg Im Breisgau|Berliner Allee"
7.825398,51.672436,"14939|59065 Hamm|Alleestraße"
7.832717,47.993908,"23387|79106 Freiburg Im Breisgau - Stühlinger|Eschholzstraße $0x8c8a915a$"
7.836390,47.986110,"9027|79100 Freiburg Im Breisgau|Merzhauser Straße"
7.842220,51.688570,"2965|59065 Hamm|Ostenallee $0x7376726f7641$"
7.844770,47.990250,"9026|79100 Freiburg Im Breisgau|Lessingstraße"
7.845350,47.990850,"15583|79098 Freiburg|Schreiberstraße $0x7c81804a$"
7.849260,51.671280,"9131|59065 Hamm-Birkenfeld|Caldenhofer Weg $0x83898452$"
7.853060,48.013330,"9134|79106 Freiburg Im Breisgau|Karlsruher Straße"
7.854537,47.991157,"19754|79098 Freiburg Im Breisgau - Altstadt|B31-Dreisamstraße $0x7b828049$"
7.869171,47.988496,"7523|79102 Freiburg Im Breisgau|Schwarzwaldstraße $0x898a51$"
7.875020,47.987870,"15717|79102 Freiburg Im Breisgau|Schwarzwaldstraße $0x7d81804b$"
7.894590,47.987440,"15718|79117 Freiburg Im Breisgau|Schwarzwaldstraße"
7.991330,52.296070,"15055|49074 Osnabrück|Wersener Straße $0x7c807f8c4a$"
8.040740,52.272180,"13751|49078 Osnabrück|B68-Schloßwall $0x777c798846$"
8.040740,52.272180,"14799|49078 Osnabrück|B68-Schloßwall $0x787a41$"
8.053150,52.267240,"14783|49074 Osnabrück|Johannistorwall - Petersburger Wall $0x8b8c9654$"
8.053150,52.267240,"14800|49074 Osnabrück|Johannistorwall - Petersburger Wall $0x75767242$"
8.056800,52.268310,"14608|49074 Osnabrück|Petersburger Wall - Konrad-Adenauer-Ring $0x77778543$"
8.058450,52.270450,"14607|49074 Osnabrück|August-Bebel-Platz $0x8e9a58$"
8.061820,52.248580,"14855|49082 Osnabrück|Iburger Straße $0x788745$"
8.093120,53.528630,"9499|26389 Wilhelmshaven|B210-Banter Weg $0x7c7543$"
8.093120,53.528630,"15734|26389 Wilhelmshaven|Friedrich-Paffrath-Straße $0x7c7d4b$"
8.111460,49.191810,"15737|76829 Landau In Der Pfalz|Schlossstraße"
8.113100,53.528270,"14753|26386 Wilhelmshaven|B210-Bismarckstraße $0x8b8a52$"
8.125300,53.526420,"9515|26382 Wilhelmshaven|Bismarckstraße-Gökerstraße $0x797948$"
8.192880,53.143490,"14436|26121 Oldenburg|Ofener Straße $0x7678727d44$"
8.203960,48.850670,"9029|76437 Rastatt|Kehler Straße $0x848a53$"
8.207172,53.141298,"9498|26122 Oldenburg|Peterstraße $0x7f7d834d$"
8.215825,48.863062,"2867|76437 Rastatt|Karlsruher Straße $0x757843$"
8.216377,50.062570,"2969|65199 Wiesbaden|Saarstraße $0x8181844f$"
8.218720,53.139070,"15898|26135 Oldenburg|Huntestraße $0x7743$"
8.219400,53.124430,"15901|26135 Oldenburg (Oldb.) - Osternburg|Cloppenburger Straße $0x888856$"
8.222538,53.131728,"15902|26135 Oldenburg (Oldb.) - Osternburg|Bremer Straße $0x86838853$"
8.222538,53.131728,"18862|26135 Oldenburg - Osternburg|Stedinger Straße $0x89888a57$"
8.224860,48.866970,"14924|76437 Rastatt|B3- B36 $0x73747a41$"
8.226920,50.077790,"2943|65197 Wiesbaden|Klarenthaler Straße $0x7e7f837b828f4d$"
8.231570,50.074390,"9058|65185 Wiesbaden|B54-Kaiser-Friedrich-Ring $0x817f7e7c874e$"
8.236372,50.080168,"14430|65183 Wiesbaden|Schwalbacher Straße $0x8b918f888f5a$"
8.240220,51.879240,"15545|33442 Herzebrock|B64 $0x817e874e$"
8.245070,50.079370,"9206|65185 Wiesbaden|Wilhelmstraße $0x8a8c8d858b57$"
8.256873,50.072425,"18378|65189 Wiesbaden|Berliner Straße $0x83858a52$"
8.256961,50.072461,"9156|65189 Wiesbaden|New-York-Straße $0x88898756$"
8.265280,50.005560,"9043|55116 Mainz Am Rhein|B40"
8.268330,50.009170,"9173|55116 Mainz Am Rhein|B40"
8.271430,50.006710,"9172|55116 Mainz Am Rhein|B40"
8.287900,50.019770,"9051|55252 Mainz-Kastel|B455-Boelckestraße $0x80854e$"
8.344770,49.001250,"9174|76185 Karlsruhe|B36 $0x747943$"
8.352790,49.013680,"9038|76189 Karlsruhe|Starckstraße $0x777e7946$"
8.365440,49.004880,"8988|76185 Karlsruhe|B10-Kriegstraße $0x84868753$"
8.371980,51.913920,"15541|33330 Gütersloh|Nordring $0x747b7843$"
8.411286,48.463788,"20460|72250 Freudenstadt|B28-Lossburger Straße $0x8a8e8f878e59$"
8.412224,48.461209,"20459|72250 Freudenstadt|B28-Lossburger Straße $0x888d828954$"
8.412537,48.464193,"20461|72250 Freudenstadt|Stuttgarter Straße $0x787b7f747b46$"
8.414800,49.007650,"15817|76131 Karlsruhe|Kapellenstraße"
8.457069,49.545165,"9049|68307 Mannheim - Sandhofen|Frankenthaler Straße $0x87898b56$"
8.460000,48.055560,"9079|78050 Villinge|Warenburgstraße"
8.473900,49.483750,"15356|68161 Mannheim|N7 $0x8a8b8b59$"
8.475160,49.485150,"15357|68161 Mannheim|Friedrichsplatz $0x7b787948$"
8.476140,49.486470,"15742|68161 Mannheim|Friedrichsring $0x797947$"
8.476240,49.487680,"15743|68161 Mannheim|Friedrichsring $0x818350$"
8.491690,49.477750,"9039|68165 Mannheim|Schubertstraße"
8.514840,51.987750,"15532|33647 Bielefeld|Hauptstraße $0x82818450$"
8.521170,50.126300,"14360|65843 Sulzbach|Bahnstraße $0x7c7c814a$"
8.522200,48.063100,"2929|78054 Schwenningen|Villinger Straße"
8.523890,48.062780,"9200|78054 Schwenningen|Villinger Straße"
8.528580,52.030030,"15533|33613 Bielefeld|Jöllenbecker Straße $0x7a7e7b49$"
8.539680,52.010650,"2927|33602 Bielefeld|Detmolder Straße $0x74777643$"
8.542770,52.008730,"15543|33602 Bielefeld|Detmolder Straße $0x7f7c7d4c$"
8.548270,52.006620,"15544|33604 Bielefeld|Detmolder Straße $0x88889057$"
8.552930,52.057030,"9434|33611 Bielefeld|Engersche Straße $0x767d7545$"
8.553160,52.022150,"14655|33607 Bielefeld|Heeper Straße $0x7a7e7e48$"
8.566500,52.018000,"15540|33604 Bielefeld|Otto Brenner Straße $0x8087804f$"
8.588220,53.535950,"15430|27568 Bremerhaven|Elbestraße $0x75767a42$"
8.588300,49.864070,"9469|64347 Griesheim|B26 $0x7a7f7848$"
8.588360,49.864160,"14256|64347 Griesheim|B26-Wilhelm-Leuschner-Straße $0x7979707a42$"
8.591510,53.581410,"9090|27580 Bremerhaven|Cherburger Straße $0x8283879250$"
8.598000,51.995820,"9063|33602 Bielefeld|Detmolder Straße $0x7a7d7e48$"
8.609370,53.049380,"2964|27753 Delmenhorst|Oldenburger Straße"
8.619220,50.087970,"8974|60528 Frankfurt am Main|Schwanheimer Ufer $0x887f4f$"
8.632220,49.887780,"9044|64283 Darmstadt|B42 $0x7d7f844c$"
8.633330,53.052220,"9107|27749 Delmenhorst|Hkoppelstraße"
8.637150,53.046610,"15899|27749 Delmenhorst|Friedrich Ebert-Allee"
8.638330,53.044170,"9123|27749 Delmenhorst|Hasporter Damm"
8.638980,49.548830,"15973|69469 Weinheim|Mannheimer Straße $0x8a8d8959$"
8.639140,53.043570,"9167|27749 Delmenhorst|Hasporter Damm"
8.643060,50.117220,"9201|60486 Frankfurt am Main|Robert Mayer"
8.643190,49.853600,"14925|64295 Darmstadt|Rüdesheimer Straße"
8.643714,49.855140,"9096|64295 Darmstadt|Donnersbergring $0x7b837c8c4a$"
8.645933,49.881922,"9031|64293 Darmstadt|B3-Kasinostraße"
8.646909,49.865380,"9126|64285 Darmstadt|B3-Heidelberger Straße"
8.650316,49.874024,"9150|64283 Darmstadt|B26-Bleichstraße"
8.653580,50.144200,"9130|60431 Frankfurt am Main|Hügelstraße $0x8d8959$"
8.653780,49.592470,"15972|69502 Hemsbach|Beethovenstraße $0x79718341$"
8.654870,49.549460,"15974|69469 Weinheim|Mannheimer Straße $0x88849250$"
8.663610,49.867500,"9127|64283 Darmstadt|Heinrichstraße"
8.664410,50.020780,"15368|63303 Buchschlag|Buchschlager Allee"
8.664440,48.887780,"9021|75172 Pforzheim|Wildbader Straße"
8.668720,49.559800,"15976|69469 Weinheim|Bergstraße $0x8387859452$"
8.669100,49.405100,"9415|69115 Heidelberg|Eppelheimer Straße $0x7d7444$"
8.669440,49.867780,"9125|64287 Darmstadt|Heinrichstraße"
8.670440,49.408010,"9506|69115 Heidelberg|B37-Bergheimer Straße $0x887f4f$"
8.672500,49.408890,"9040|69115 Heidelberg|Vangerowstraße"
8.678890,48.890000,"9116|75172 Pforzheim|Habermehlstraße"
8.679580,50.117020,"14504|60313 Frankfurt Am Main - Innenstadt|Hochstraße $0x837c4c$"
8.683470,49.428000,"15975|69121 Heidelberg|B3 $0x7e49$"
8.684040,50.131650,"9476|60318 Frankfurt am Main|B40-Eckenheimer Landstraße $0x7c7b7e4b$"
8.684800,49.405900,"9414|69115 Heidelberg|Römerkreis $0x7c817a4a$"
8.694610,48.892160,"9204|75172 Pforzheim|Westliche Karl Friedrich $0x82878050$"
8.694990,48.890920,"9210|75173 Pforzheim|Zerrener Straße $0x8a8351$"
8.696640,50.010200,"15370|63303 Dreieich - Sprendlingen|Hainer Chaussee"
8.701480,49.292410,"15631|69168 Wiesloch|Meßplatzstraße $0x8b92915a$"
8.705000,48.893060,"8982|75172 Pforzheim|Bahnhofplatz"
8.706750,48.896590,"9020|75177 Pforzheim|Hohenzollernstraße $0x7f7f46$"
8.709450,50.001850,"9119|63303 Dreieichenhain|Hainer Chaussee"
8.715510,53.135890,"15894|28237 Bremen - Burglesum|Auf Den Delben $0x8b8e939c5a$"
8.718000,49.414600,"9413|69117 Heidelberg|Am Hackteufel $0x7a7f7848$"
8.734750,49.998090,"15369|63303 Götzenhain|Dietzenbacher Straße"
8.743060,49.979040,"2962|63303 Offenthal|B486"
8.752430,53.119890,"15423|28237 Bremen|Stapelfeldtstraße"
8.752570,53.112180,"15424|28237 Bremen|Stapelfeldtstraße"
8.753890,53.120280,"9113|28237 Brenen|Debstedter Straße"
8.769220,50.090010,"9048|63071 Offenbach Am Main|B43 $0x797f7c8a48$"
8.769510,49.862560,"2937|64380 Rossdorf-Gundenhausen|B38"
8.774260,53.101500,"15422|28219 Bremen|Bremerhavener Straße"
8.774610,48.575920,"15848|71131 Oberjettingen|B28 $0x7d84804c$"
8.781423,50.094267,"9047|63071 Offenbach Am Main|B43-Rhönstraße $0x777d737a45$"
8.782280,53.066883,"15900|28199 Bremen - Neustadt|B6"
8.783576,50.105472,"9045|63075 Offenbach Am Main|Mühlheimer Straße $0x7e807e4c$"
8.785190,53.102230,"15419|28219 Bremen|Waller Heerstraße"
8.785630,50.027533,"15366|63128 Dietzenbach - Steinberg|Hauptstraße"
8.787605,53.087440,"9122|28217 Bremen - Häfen|Hans Böckler Straße"
8.788070,53.062880,"15895|28199 Bremen - Neustadt|Friedrich Ebert Straße $0x8487859553$"
8.790480,53.086367,"15421|28217 Bremen - Häfen|Hans Böckler Straße"
8.793060,50.085000,"9102|63071 Bieber|Heussenstammer Weg"
8.806130,50.053990,"15367|63150 Heusenstamm|Ringstraße"
8.806356,53.073613,"9149|28195 Bremen - Mitte|Tiefer $0x86848553$"
8.807146,50.113897,"9046|63075 Offenbach Am Main - Waldheim|B43-Mühlheimer Straße $0x847e4e$"
8.808570,53.082880,"15425|28195 Bremen - Mitte|Breitenweg"
8.810491,53.071842,"9195|28195 Bremen - Mitte|B75-Tiefer $0x8b8b8c888f5a$"
8.810790,53.081900,"9074|28195 Bremen - Mitte|Breitenweg"
8.812500,53.081110,"9084|28195 Bremen - Mitte|Breitenweg"
8.818300,53.046730,"14934|28277 Bremen|Kattenturmer Heerstraße"
8.824990,53.078890,"9095|28205 Bremen|Ausser Der Schleifmühle"
8.826670,49.841940,"9042|64354 Spachbrücken|B38"
8.831310,53.081220,"15418|28213 Bremen|Schwachhauser Heeerstraße $0x8789889755$"
8.833610,49.833890,"9041|64354 Reinheim|B38"
8.833940,49.828730,"14928|64354 Rheinheim|B426"
8.836397,47.757226,"17012|78224 Singen (Hohentwiel)|Bahnhofstraße $0x75767b43$"
8.836420,47.757210,"17013|78224 Singen (Hohentwiel)|Rielasinger Straße $0x7a797e47$"
8.838110,53.082590,"15589|28213 Bremen|Kurfürsten-Alllee $0x7b827f778249$"
8.841470,48.945550,"2931|75417 Mühlacker|B101"
8.842810,48.946060,"8983|75417 Mühlacker|B10"
8.849720,48.946940,"8984|75417 Mühlacker|Stuttgarter Straße"
8.858810,50.074960,"9050|63179 Obertshausen - Hausen|B448 $0x808285914f$"
8.863870,53.071130,"15420|28207 Bremen|Stresemannstraße $0x787f7f8846$"
8.869740,53.097000,"2950|28359 Bremen|Horner Heerstraße"
8.875670,53.082460,"14935|28329 Bremen - Vahr|Richard-Boljahn-Allee $0x85898653$"
8.878260,53.066850,"9514|28207 Bremen|Neuenlander Straße"
8.887770,53.109170,"9145|28357 Bremen - Horn-Lehe|Lilienthaler Heerstraße"
8.900070,53.124070,"15426|28357 Bremen|Borgfelder Heerstraße $0x854e$"
8.902120,53.071520,"15588|28309 Bremen|Ludwig-Roselius-Allee $0x797e79757947$"
8.963450,53.057490,"9513|28325 Bremen|B75-Osterholzer Heerstraße $0x817948$"
8.992740,48.799540,"2946|71229 Leonberg|Gebersheimer Straße $0x758745$"
9.002320,48.791440,"9022|71229 Leonberg|Friedhofstraße $0x7b7e7d4a$"
9.014712,48.798352,"15619|71229 Leonberg|B295-Eltinger Straße"
9.016390,48.800560,"9023|71229 Leonberg|Grabenstraße"
9.125060,48.955050,"2945|74321 Bietigheim|Schwarzwaldstraße"
9.129080,47.747060,"2948|78465 Wallhausen|Heinrich Von Tettingen Straße $0x8b8d9856$"
9.130070,49.972560,"2942|63739 Aschaffenburg|B26"
9.131914,48.957224,"9011|74321 Bietigheim|Auwiesenbrücke $0x81888550$"
9.136892,48.949757,"9012|74321 Bietigheim|Bahnhofstraße $0x84888a53$"
9.137793,47.696757,"21182|78467 Konstanz|Radolfzeller Straße $0x777a7d747646$"
9.139724,48.943448,"9014|74321 Bietigheim|Stuttgarter Straße $0x8b908b5a$"
9.145460,47.678180,"2935|78467 Konstanz|B33 $0x7b827e49$"
9.147791,47.689934,"21001|78467 Konstanz|Radolfzeller Straße $0x888b90858757$"
9.150580,48.730160,"14461|70567 Stuttgart|Rembrandtstraße $0x909c5a$"
9.163340,48.890100,"14564|71638 Ludwigsburg|Schwieberdinger Straße $0x8686904e$"
9.163653,47.680415,"21002|78467 Konstanz|Fürstenbergstraße $0x8787899856$"
9.167190,48.912250,"14387|71634 Eglosheim|B27-Frankfurter Straße $0x7b797f767a8a48$"
9.171390,48.767220,"8999|70178 Stuttgart|Hauptstätter Straße"
9.176420,48.904700,"9009|71634 Ludwigsburg-Eglosheim|Frankfurter Straße"
9.179420,47.667230,"2936|78467 Konstanz|Sternenplatz $0x87878d55$"
9.183050,48.782500,"9089|70173 Stuttgart|Schillerstraße"
9.183750,47.673330,"9208|78462 Konstanz|Jahnstraße $0x7d7e47$"
9.188647,48.889026,"9109|71638 Ludwigsburg|Friedrichstraße $0x7e82844c$"
9.194380,48.887700,"9015|71638 Ludwigsburg|Stuttgarter Straße $0x7a7c7e757947$"
9.194530,48.884440,"9013|71638 Ludwigsburg|Stuttgarter Straße $0x8d8f8d888f5a$"
9.196970,47.685530,"9142|78464 Konstanz|Mainaustraße"
9.209290,48.895980,"9184|71638 Ludwigsburg|Schorndorfer Straße $0x777b7e737745$"
9.214220,48.888820,"9110|71638 Ludwigsburg|Friedrichstraße $0x86858555$"
9.214240,49.135900,"9019|74074 Heilbronn|Rosenbergstraße"
9.216670,48.676110,"9036|70794 Bernhausen|Aicher Straße"
9.217780,48.786670,"9193|70188 Stuttgart|Talstraße"
9.221180,49.146350,"15609|74072 Heilbronn|Mannheimer Straße"
9.225383,49.168109,"9507|74076 Heilbronn|Karl-Wüst-Brücke $0x8b8a8b5a$"
9.253406,48.826976,"19947|70736 Fellbach - Schmiden|Gotthilf-Bayh-Straße $0x8b8a9159$"
9.253410,48.826890,"15142|70736 Schmiden|L1197-Hohenstraße $0x888c889957$"
9.259160,48.831220,"9112|70736 Schmiden|Tournonstraße"
9.265120,48.833800,"14101|70736 Schmiden|Remstalstraße $0x797b7b47$"
9.269329,48.824873,"9190|70736 Fellbach - Schmiden|Siemensstraße $0x797b7847$"
9.269440,48.847500,"9140|70736 Öffingen|Höhenstraße"
9.271861,48.820152,"9177|70736 Fellbach|Bahnhofstraße $0x7e7f7f4b$"
9.275000,48.713890,"9157|73760 Scharnhausen|Niemollerstraße"
9.277780,48.725280,"9086|73760 Ruit|Breslauer Straße"
9.281172,48.817020,"20074|70736 Fellbach|Friedrich-List-Straße $0x7f80854c$"
9.288190,48.535450,"15183|72555 Metzingen|Ulmer Straße $0x8b8a939c5a$"
9.297975,48.821132,"20086|71332 Waiblingen|Alte Bundesstraße $0x8d8e58$"
9.298834,48.821244,"9192|71332 Waiblingen|Alte Bundesstraße $0x858a8553$"
9.301390,48.740560,"9077|73728 Esslingen Am Neckar|Berliner Straße"
9.303860,48.737800,"9155|73728 Esslingen Am Neckar|Neckarstraße"
9.305020,48.735560,"15184|73728 Esslingen Am Neckar|Vogelsangbrücke $0x7a7a818a48$"
9.305810,48.705610,"9635|73770 Denkendorf-Nellingen|L1202-Esslinger Straße"
9.318639,48.829338,"9183|71332 Waiblingen|Schorndorfer Straße"
9.319411,48.726554,"17542|73734 Esslingen Am Neckar|L1192 $0x75798543$"
9.322374,48.831848,"9207|71334 Waiblingen|An Der Talaue"
9.330000,48.639000,"13901|72622 Oberensingen|B313 $0x747c7643$"
9.331390,48.729440,"9196|73730 Esslingen Am Neckar|Ulmer Straße"
9.414940,48.953060,"8997|71522 Backnang|B14 $0x76767744$"
9.423660,54.771620,"15521|24941 Flensburg|Husumer Straße $0x84828352$"
9.429800,48.915460,"15628|71522 Waldrems|B14"
9.434166,48.944435,"15641|71522 Backnang|Adenauerplatz"
9.434766,54.779934,"15524|24937 Flensburg|Schützenkuhle $0x8e8755$"
9.435300,54.770710,"15520|24941 Flensburg|Schleswiger Straße $0x7a4a$"
9.437301,54.786849,"15534|24937 Flensburg|Norderhofenden $0x83868a52$"
9.437820,54.781260,"15523|24937 Flensburg|Friedrich Ebert Straße $0x75767843$"
9.438670,48.972930,"8998|71522 Strumpfelbach|B14 $0x78777946$"
9.439433,54.782767,"15522|24937 Flensburg|Süderhofenden $0x82878751$"
9.458200,53.586500,"15431|21680 Stade|B73 $0x8283899351$"
9.462990,51.309020,"15807|34121 Kassel|Kohlenstraße $0x7a778442$"
9.481480,47.658570,"14926|88046 Friedrichshafen|Ailinger Straße"
9.482220,47.653610,"9154|88046 Friedrichshafen|Montfortstraße"
9.491660,47.661940,"9099|88046 Friedrichshafen|Ehlersstraße"
9.498950,48.934770,"14937|71549 Unterbrüden|Unterweissacher Straße"
9.500070,51.326630,"2940|34127 Kassel|Holländische Straße"
9.501580,53.601220,"15432|21723 Stade|Buxtehuder Straße $0x8a91929b59$"
9.570250,53.507410,"9504|21640 Horneburg|B73 $0x7e7d7f79808d4b$"
9.607288,47.783962,"9100|88212 Ravensburg|Georgstraße $0x7b798249$"
9.648170,52.414070,"9151|30419 Hannover|Mecklenheidestraße $0x7c7d82787a4a$"
9.694280,52.352900,"14713|30453 Hannover|Bornumer Straße $0x84848752$"
9.722060,52.378610,"15653|30167 Hannover|Königswörther Platz $0x807a48$"
9.722870,52.358260,"14574|30449 Hannover|Ritter-Brüning-Straße $0x884f$"
9.726670,52.366100,"9495|30169 Hannover|Lavesallee $0x7f834c$"
9.727070,52.381140,"9496|30159 Hannover|Schloßwender Straße $0x7c7a757b8947$"
9.728200,52.374170,"17414|30169 Hannover|Leibnizufer $0x8080844d$"
9.731910,52.369470,"17582|30169 Hannover|Friederikenplatz $0x7a7e7d49$"
9.733930,52.384700,"17343|30161 Hannover|Vahrenwalder Straße $0x7f844d$"
9.734960,52.380260,"14571|30159 Hannover|Celler $0x86868c828554$"
9.736000,52.399340,"14573|30163 Hannover|Vahrenwalder Straße $0x848a89818a53$"
9.736840,52.376850,"14869|30159 Hannover|Kurt-Schuhmacher-Straße $0x8b8f8d878959$"
9.738030,52.381970,"14570|30161 Hannover|Hamburger Allee $0x84878c818353$"
9.744440,52.395130,"9497|30163 Hannover|Lister Kirchweg $0x88889351$"
9.753286,52.369981,"21131|30171 Hannover - Südstadt|Marienstraße $0x888751$"
9.762940,52.395300,"14565|30177 Hannover|Podbielskistraße $0x8c8e9088915a$"
9.764650,52.342730,"14569|30519 Hannover|Hildesheimer Straße $0x868685818653$"
9.768690,52.338090,"14568|30519 Hannover|Hildesheimer Straße $0x848885818553$"
9.787700,48.799720,"14515|73525 Schwäbisch Gmünd|B29-Lorcher Straße $0x7a758644$"
9.790579,48.093467,"14927|88400 Biberach An Der Riss|B312-Waldseer Straße $0x7e7f7c4b$"
9.796490,48.101200,"16016|88400 Biberach An Der Riss|B465 $0x8080854d$"
9.802833,48.802366,"19972|73525 Schwäbisch Gmünd|Baldungstraße $0x80807e7b834d$"
9.915440,51.535370,"2934|37081 Göttingen|B3-Groner Landstraße $0x787b42$"
9.916448,49.794288,"9066|97082 Würzburg|Frankfurter Straße $0x818250$"
9.918164,51.530256,"15784|37073 Göttingen|Im Leinetal $0x8585839452$"
9.919780,51.555234,"9674|37075 Göttingen|Im Rinschenrott $0x848b849553$"
9.940739,51.520687,"14542|37083 Göttingen|B27-Reinhäuser Landstraße $0x777d7f8846$"
9.940850,53.572810,"14626|22525 Hamburg|Holstenkamp $0x8c8853$"
9.941870,52.154830,"15656|31134 Hildesheim|Schützenallee $0x878951$"
9.946330,53.593700,"14625|22529 Hamburg|Julius-Vosseler-Straße $0x89827f8851$"
9.948740,52.155000,"15647|31134 Hildesheim|B1-Kaiserstraße $0x7a7341$"
9.949340,53.558650,"14627|22765 Hamburg - Altona-Altstadt|Holstenstraße $0x74757741$"
9.949550,51.542810,"14232|37073 Göttingen|Düstere Eichen Weg $0x797d7d8a48$"
