; Europa-Germany-Blitzer: Blitzer-50_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.039720,50.836390,"4863|52072 Horbach|Horbacher Straße $0x7e80828f4d$"
6.262440,51.661910,"5441|47589 Uedem|L77 $0x7776768846$"
6.262976,51.408414,"9286|47638 Straelen - Broekhuysen|B221 $0x8b8e888c5a$"
6.263259,50.715371,"5279|52224 Stolberg - Zweifall|Jägerhausstraße $0x8c8a90878c59$"
6.266020,50.740433,"5157|52224 Stolberg - Vicht|Eifelstraße $0x84878981899553$"
6.266320,50.630330,"5361|52152 Lammersdorf|Hoscheiter Straße $0x8b869755$"
6.268890,50.825830,"5283|52249 Eschweiler|Jülicher Straße $0x7b837a4a$"
6.271780,51.716640,"6816|47546 Keppeln-Neulouisendorfer Straße|Kalkarer Straße $0x8383899452$"
6.281260,51.331610,"6818|41334 Hinsbeck| Landstraße $0x87914f$"
6.284393,50.761997,"5197|52224 Stolberg - Mausbach|Gressenicher Straße $0x8f8e888d9c5a$"
6.296580,50.820530,"14467|52249 Eschweiler|B264-Dürener Straße $0x76797a727544$"
6.297697,50.771971,"4881|52224 Stolberg - Gressenich|Am Pannes $0x8f8c88929c5a$"
6.311010,50.627450,"17525|52152 Rollesbroich|B266 $0x777e7b45$"
6.311820,50.627190,"17526|52152 Rollesbroich|B266 $0x82818451$"
6.313360,50.606210,"4971|52152 Kesternich|B266-Bundesstraße $0x8b869654$"
6.313830,50.816250,"5267|52249 Hücheln|Hüchelner Straße $0x78797b8846$"
6.318240,50.966360,"6821|52441 Tetz|Lambertusstraße $0x777a7d46$"
6.320780,50.963840,"5396|52441 Tetz|Lambertusstraße $0x8182824e$"
6.324110,50.607380,"4970|52152 Kesternich|B266-Bundesstraße $0x807848$"
6.325090,50.772240,"5445|52224 Schevenhütte-Heistern|Langerweher Straße $0x858c879654$"
6.334190,50.605940,"15334|52152 Kesternich|B266-Bundesstraße $0x7d7a7a787f4a$"
6.347840,50.683000,"5021|52393 Vossenack|B399 $0x7e818e4c$"
6.358660,51.282970,"9331|41749 Viersen|Hindenburgstraße $0x8b869654$"
6.371850,51.335360,"5281|47929 Oedt|Johannes-Girmes Straße $0x7f7f828e4c$"
6.375440,50.582820,"4972|52152 Simmerath|L166-Bundesstraße"
6.383200,50.576750,"13981|52152 Einruhr|B266 $0x7d847c4c$"
6.385300,50.714970,"5020|52393 Hurtgen|B399 $0x82818850$"
6.390490,50.519130,"16892|53937 Schöneseiffen|B258-Höfener Straße $0x838379804b$"
6.405030,51.434290,"6830|47647 Obereyll-Rath|Obereyller Straße $0x7f7e86904e$"
6.409600,51.195880,"6831|41068 Mönchengladbach|B230-Waldnieler Straße $0x7e80824d$"
6.412780,51.115830,"4880|41189 Wickrath|Auf dem Damm $0x7c837b4b$"
6.416080,51.365840,"5480|47906 Kempen|Mohlenring"
6.419580,51.443570,"5062|47647 Aldekerk|B510 $0x80874e$"
6.421850,51.162750,"9316|41239 Mönchengladbach|Dahlener Straße $0x81817f4f$"
6.430870,51.147960,"9360|41199 Mönchengladbach|Reststrauch $0x848550$"
6.434770,50.865770,"6833|52382 Selhausen|Römerstraße $0x7f837f7c7e4e$"
6.435630,51.432240,"5098|47647 Rahm|B9 $0x7e7e858f4d$"
6.441940,51.206390,"5261|41063 Mönchengladbach - Innenstadt|B57-Hohenzollernstraße $0x797948$"
6.443680,51.187280,"14423|41065 Mönchengladbach - Innenstadt|Theodor-Heuss-Straße $0x7c48$"
6.443820,51.182490,"5614|41065 Mönchengladbach|Theodor Heuss Straße $0x878e86848c56$"
6.446260,51.175300,"5188|41236 Mönchengladbach|Gartenstraße $0x8a8f8e878c59$"
6.447450,51.170770,"14422|41236 Mönchengladbach|Gartenstraße $0x8887858a57$"
6.465280,50.828870,"5542|52353 Birkesdorf|Ringstraße $0x8d899755$"
6.467570,51.386650,"6836|47906 Sankt Hubert|Tonisberger Straße $0x74788442$"
6.471710,51.281180,"6838|47877 Anrath-Forstwald|Bogenstraße $0x8f889957$"
6.475621,51.580591,"23325|46519 Alpen|Winnenthaler Straße $0x8b8c9b59$"
6.478250,51.318400,"9363|47918 Tonisvorst|Vorster Straße $0x8a8853$"
6.480980,51.442140,"5223|47509 Rheurdt - Schaephuysen|L140-Hauptstraße $0x89819351$"
6.481510,51.448920,"5540|47509 Rheurdt - Schaephuysen|Rheurdter Straße $0x787a7645$"
6.485530,51.439200,"5618|47509 Schaephuysen|Tonisberfer Straße $0x898f919a58$"
6.487560,50.816440,"5073|52349 Düren|B56-Schöllerstraße $0x757a7944$"
6.487570,51.200470,"14386|41065 Mönchengladbach|Neusser Straße $0x7e847e7a834c$"
6.488850,50.813320,"5074|52349 Düren|B56-Schöllerstraße $0x84848851$"
6.494540,50.763280,"15671|52355 Niederau|Kreuzauer Straße"
6.498930,50.839060,"5526|52353 Arnoldsweiler|Rather Straße $0x80837f7c824e$"
6.514580,50.983750,"16709|50181 Kirchtroisdorf|Heinsberger Straße $0x898c9158$"
6.549350,51.005030,"16687|50181 Bedburg|Sankt-Rochus-Straße $0x80804b$"
6.554850,51.279720,"5333|47877 Willich|Krefelder Straße $0x8a918959$"
6.594710,50.924670,"5214|50189 Berrendorf|L227-Heppendorfer Straße $0x7c79798b49$"
6.600880,50.935950,"16710|50189 Grouven|Brockendorfer Weg $0x727341$"
6.622660,50.952940,"16728|50126 Bergheim|Kefelder Straße $0x7b7d7b4a$"
6.625830,50.851110,"9292|50171 Blatzheim|Dürener Straße $0x8c899957$"
6.627030,50.851450,"6852|50171 Blatzheim|Dürener Straße $0x837e904e$"
6.654440,51.657220,"5273|46485 Wesel|In Der Luft $0x858a9654$"
6.668022,51.612872,"19596|46562 Voerde (Niederrhein)|Grenzstraße $0x817f4b$"
6.668829,51.613112,"19597|46562 Voerde (Niederrhein)|Grenzstraße $0x74767642$"
6.671670,51.186300,"5331|41464 Neuss|Konrad-Adenauer-Ring $0x7c7a8149$"
6.675785,51.607496,"20185|46562 Voerde (Niederrhein)|Hammweg $0x8f8e9b59$"
6.679350,51.441360,"6861|47198 Hochheide|Rheinpreussenstraße $0x8384904e$"
6.680280,51.213610,"5546|41462 Neuss|Römerstraße $0x81888050$"
6.680910,51.225480,"6862|41462 Neuss|Gladbacher Straße $0x7e778947$"
6.683890,51.165560,"5050|41466 Reuschenberg|B477-Bergheimer Straße $0x7a818b49$"
6.684050,51.006130,"5049|50129 Rheidt|B477-Düsseldorfer Straße $0x8180914f$"
6.685440,50.867880,"6863|50171 Kerpen|Stiftstraße $0x7c7444$"
6.696650,50.867080,"6864|50171 Kerpen|Hahnenstraße $0x7778798644$"
6.697150,50.865830,"9293|50171 Kerpen|Hahnenstraße $0x8186819250$"
6.699810,50.872610,"5328|50171 Kerpen|Kölner Straße $0x8c8b929c5a$"
6.701630,51.833450,"5089|46414 Rhede|Dannendiek $0x7b7242$"
6.706190,51.230450,"6865|40549 Düsseldorf|Heerdter Landstraße $0x80798b49$"
6.715101,51.571863,"20763|46535 Dinslaken|Voerder Straße $0x82848551$"
6.715671,51.571324,"20762|46535 Dinslaken|Voerder Straße $0x787b778947$"
6.716390,50.898970,"5217|50169 Horrem|Hauptstraße $0x777c7b8846$"
6.718490,50.911820,"6868|50169 Kerpen - Horrem|Schiefbahn $0x868b8454$"
6.732910,50.390150,"6871|53945 Ahrhütte|B258 $0x84848653$"
6.733820,50.651750,"16526|53881 Wißkirchen|B266-Kommerner Straße $0x8d8957$"
6.739280,50.387690,"4965|53945 Ahrhütte|B258 $0x7879808947$"
6.745050,51.440460,"6874|47051 Duisburg|Am Brinck"
6.751190,50.973880,"5258|50129 Glessen|Hohe Straße $0x8187877e849250$"
6.757280,51.601210,"15665|46569 Bruckhausen|Dinslakener Straße $0x797e7f8a48$"
6.761100,50.934890,"5069|50226 Königsdorf|B55-Aachener Straße $0x7e7a8846$"
6.765270,51.570800,"6875|46539 Dinslaken|Gärtnerstraße $0x8d8b9b59$"
6.777760,50.957140,"5118|50259 Brauweiler|Bernhardstraße $0x7c7c8a48$"
6.790520,51.207180,"15110|40223 Düsseldorf|Auf'm Hennekamp $0x82828150$"
6.804740,50.917180,"5454|50226 Frechen|Lindenstraße $0x898b8b9856$"
6.808460,51.614780,"13370|46569 Hünxe-Oberlohberg|Wilhelmstraße $0x8885869755$"
6.810170,51.255820,"5591|40470 Düsseldorf - Mörsenbroich|Sankt-Franziskus-Straße $0x7b7b7c49$"
6.826640,50.775550,"5308|50374 Bliesheim|L163-Karolingerstraße $0x7977798846$"
6.830180,51.521570,"7496|46149 Oberhausen - Sterkrade|Weierstraße $0x878b9856$"
6.832058,51.193646,"5638|40591 Düsseldorf|Werstener Feld (K4) $0x84878752$"
6.832463,50.735823,"5060|53919 Weilerswist - Grossvernich|Trierer Straße $0x77767945$"
6.833350,51.287960,"6884|40880 Ratingen|Volkardeyer Straße $0x7b7c8249$"
6.833640,51.312688,"5457|40878 Ratingen-Lintorf|Blyth-Valley-Ring $0x7b7c7a48$"
6.839955,51.227561,"15111|40625 Düsseldorf - Gerresheim|Dreherstraße $0x82834b$"
6.850900,50.900810,"5330|50354 Hürth-Sielsdorf|Kölner Straße $0x878352$"
6.857000,51.517550,"6887|46149 Oberhausen|Dorstener Straße $0x878f8f9856$"
6.868440,51.861200,"6889|46325 Borken|Coesfelder Straße $0x8387904e$"
6.886140,50.812210,"5167|50321 Brühl|Euskirchener Straße $0x888b9755$"
6.888790,51.805430,"15070|46325 Borken|Marbecker Straße $0x7e7d4c$"
6.908300,51.064030,"5250|51371 Hitdorf|Hitdorfer Straße $0x808784904e$"
6.911220,51.093550,"9428|40789 Monheim Am Rhein|Opladener Straße $0x8f8b57$"
6.919820,51.453420,"6895|45359 Mülheim an der Ruhr|Aktienstraße $0x86858b9654$"
6.920390,51.332310,"4940|40883 Hösel|Heilighauser Straße $0x7d7c8644$"
6.930400,50.775660,"15107|53332 Merten|Bonn Brühler Straße $0x75787a8644$"
6.930560,51.348890,"5237|45219 Kettwig|Heiligenhauserstraße"
6.931200,51.463630,"4945|45355 Essen|Frintroper Straße $0x8c938c5a$"
6.940580,50.831960,"5133|50389 Berzdorf|Brühler Straße $0x8f8b9a58$"
6.945360,50.617250,"15675|53359 Rheinbach|Ölmühlenweg $0x878e899856$"
6.947337,51.226434,"5473|40699 Erkrath|Mettmanner Straße $0x87878f56$"
6.948493,51.176727,"9357|40724 Hilden|Ostring $0x767b7645$"
6.949955,51.174191,"9358|40724 Hilden|Ostring $0x7f807c4c$"
6.950430,51.308560,"5527|42579 Heiligenhaus-Homberg|Ratinger Straße $0x74758543$"
6.951270,50.904180,"14993|50968 Köln Am Rhein|Radenthalgürter $0x7d82804b$"
6.959460,50.798900,"14121|53332 Sechtem|K60-Keldenicher Straße $0x7b827f4a$"
6.959460,50.798900,"14122|53332 Sechtem|K60-Keldenicher Straße $0x7e7c804b$"
6.965490,50.809500,"5578|50389 Wesseling|Sechtemer Straße $0x8d8d9c5a$"
6.973200,50.931470,"6903|50679 Köln Am Rhein|Deutzer Ring $0x7d7f46$"
6.976340,51.655880,"4938|46282 Dorsten|B224-Bochumer Straße $0x76797e45$"
6.977570,51.139900,"15105|40764 Solingen->A3|Haus Gravener Straße $0x7f828b49$"
6.979500,50.967070,"6904|50735 Köln Am Rhein|Boltensternstraße $0x7d82824c$"
6.979980,51.381680,"5552|45239 Werden-Kettwig|Ruhrtalstraße $0x90925a$"
6.981820,51.331870,"5501|42579 Heiligenhaus|Parkstraße $0x7a748341$"
6.982140,51.657740,"15476|46282 Dorsten|B225-Marler Straße $0x82898350$"
6.988910,51.288910,"14586|40822 Niederschwarzbach|Meiersberger Straße $0x7b7f8249$"
6.989304,51.188620,"20759|42781 Haan|Hochdahler Straße $0x797f78767c48$"
6.992390,50.647450,"5358|53359 Flerzheim|Fliesweg $0x8d919c5a$"
6.993330,51.044440,"3605|51373 Leverkusen - Küppersteg|B8-Europaring $0x737241$"
6.996289,51.049391,"5207|51373 Leverkusen - Küppersteg|B8-Hardenbergstraße $0x76747944$"
6.998810,51.232160,"14536|40822 Gruiten|L423-Mettmanner Straße $0x7f827f904e$"
6.999460,51.576210,"15482|45964 Gladbeck - Gladbeck-Mitte|Buersche Straße $0x8c8e9856$"
6.999900,51.329710,"6909|42579 Heiligenhaus|Velberter Straße $0x86854f$"
7.002710,50.879830,"6911|50999 Rodenkirchen|Sürther Straße $0x72767141$"
7.003109,51.331159,"22067|42579 Heiligenhaus - Hetterscheidt|B227-Pinner Straße $0x848a8952$"
7.004130,50.875030,"16157|50999 Rodenkirchen|Sürther Straße $0x7b7d7d48$"
7.006930,51.069770,"4948|51379 Leverkusen|Rennbaumstraße $0x77797545$"
7.007080,51.433680,"15445|45131 Essen|Franziskastraße $0x8685879755$"
7.011750,51.479470,"4876|45326 Essen|Altenessener Straße $0x7a7a808947$"
7.012000,51.478830,"9575|45326 Essen|Altenessener Straße $0x7343$"
7.012783,51.477304,"9651|45326 Essen - Altenessen-Süd|Altenessener Straße $0x84858a51$"
7.016130,51.451820,"17193|45127 Essen-Zentrum|Gildehofstraße $0x747a7843$"
7.016190,51.419130,"15465|45133 Essen|Frankenstraße $0x7f7c8a48$"
7.017300,51.543950,"5266|45968 Gladbeck|Horster Straße $0x7373778442$"
7.018340,51.469200,"5307|45141 Essen|Karolingerstraße $0x777d788846$"
7.018370,51.142820,"16433|42651 Solingen|B229-Aufderhöher Straße $0x868b808752$"
7.019500,51.543400,"13818|45968 Gladbeck|Wiesmannstraße $0x7e82854c$"
7.020040,51.033390,"5204|51377 Leverkusen|Gustav-Heinemann Straße $0x82858250$"
7.024780,51.417150,"5240|45134 Essen|Heisinger Straße $0x85848a52$"
7.026630,51.074540,"4946|51381 Leverkusen|Burscheider Straße $0x83858451$"
7.027290,52.073940,"16155|48683 Ahaus|L570-Schöppinger Straße $0x868a8954$"
7.033463,50.737221,"18127|53347 Alfter|K12n $0x7941$"
7.040933,51.438357,"22510|45136 Essen - Bergerhausen|B227-Ruhrallee $0x75727742$"
7.050190,51.285860,"6916|42489 Wulfrath|Wilhelmstraße $0x86888a9654$"
7.051640,51.573330,"6917|45894 Buer Mitte|Vinckestraße $0x72717141$"
7.054470,51.586350,"5502|45894 Gelsenkirchen|Nordring $0x84888a52$"
7.055090,51.025260,"14991|51375 Leverkusen|Bensberger Straße $0x76737843$"
7.057260,50.748110,"15504|53119 Bonn|Oppelner Straße $0x828249$"
7.059740,51.438320,"5639|45136 Essen - Bergerhausen|Westfalenstraße $0x848652$"
7.060570,51.091790,"4947|51381 Leverkusen|Burscheider Straße $0x757a7a43$"
7.061650,51.039660,"14990|51375 Leverkusen|Bergische Landstraße $0x7e807e4c$"
7.067930,50.674870,"15078|53125 Röttgen|Reichsstraße $0x78758745$"
7.072050,51.251060,"9313|42327 Vohwinkel|Bahnstraße $0x8a8d9b59$"
7.072640,51.511990,"5206|45883 Gelsenkirchen|Hans-Böckler-Allee $0x74737941$"
7.077380,51.654380,"15452|45768 Marl|Hervester Straße $0x77777646$"
7.079930,51.580710,"5534|45894 Buer Mitte|Ressestraße $0x8388827f8451$"
7.084670,51.521100,"15462|45881 Gelsenkirchen|Gewerkenstraße $0x7e7f49$"
7.088430,50.824180,"14982|53859 Stockem|Uckendorfer Straße $0x827c8c4a$"
7.088470,51.051030,"5059|51377 Leverkusen|B51-Berliner Straße $0x7d7d814b$"
7.097350,51.351480,"5127|42555 Böckenbusch|Böckenbusch Straße $0x8181869250$"
7.098880,51.237160,"4942|42327 Wuppertal - Elberfeld-West|Sonnenborner Ufer $0x85808f4d$"
7.103883,51.652236,"22865|45770 Marl|Herzlia-Allee $0x737974707742$"
7.106630,51.516180,"5175|45888 Gelsenkirchen|Florastraße $0x84868b808652$"
7.108610,50.738060,"9336|53113 Bonn|Kennedybrücke $0x868a8454$"
7.111940,50.738330,"5310|53113 Bonn|B56-Kennedybrücke $0x7b7343$"
7.114110,50.710850,"5306|53129 Bonn|Karl-Barth Straße $0x8a8a8a9957$"
7.116520,50.966340,"5148|51427 Refrath|Dolmanstraße $0x7d857f4c$"
7.118240,51.034820,"4875|51519 Odenthal|Altenberger-Dom-Straße $0x807e7e7c834e$"
7.120820,50.988640,"5304|51465 Bergisch Gladbach|Kalkstraße $0x827d8f4d$"
7.126990,52.008930,"5047|48720 Holtwick|B474 $0x74797b43$"
7.129133,50.990128,"13291|51465 Bergisch Gladbach|An Der Gohrsmühle $0x7d778745$"
7.129290,51.608460,"13726|45699 Herten|Westerholter Straße $0x787b7f46$"
7.131360,51.242100,"6921|42117 Wuppertal|L70 $0x767b43$"
7.131390,51.199190,"5114|42349 Wuppertal|Berghauser Straße $0x787f788947$"
7.132530,50.988420,"14979|51465 Bergisch Gladbach|Bensberger Straße $0x8b8f939c5a$"
7.136680,51.506310,"15466|45886 Gelsenkirchen|Ostpreussenstraße $0x757b798644$"
7.140430,51.211980,"9327|42349 Wuppertal|Heidestraße $0x898e919a58$"
7.140700,51.110020,"5402|42799 Hohenscheid|Hauptstraße"
7.141740,51.250868,"21838|42117 Wuppertal - Elberfeld-West|Südstraße $0x76757443$"
7.143300,51.247220,"5593|42119 Wuppertal|Steinbeck $0x7f8f4d$"
7.147268,51.264836,"23253|42107 Wuppertal - Elberfeld|Gathe $0x8088834f$"
7.148360,50.747050,"14977|53229 Bonn-Beuel|Siegburger Straße $0x7b7d8846$"
7.150890,51.232040,"6923|42349 Wuppertal - Elberfeld|Jägerhofstraße $0x8990919a58$"
7.151120,51.577460,"5191|45699 Herten|Gelsenkirchener Straße $0x86878b54$"
7.151404,50.969072,"21802|51429 Bergisch Gladbach - Bensberg|Gladbacher Straße $0x7544$"
7.152120,51.734840,"5075|45721 Bergbossendorf-Hamm|Weseler Straße $0x8a8d8b58$"
7.152540,50.695570,"15674|53175 Bad Godesberg|Gotenstraße $0x928f9b59$"
7.154590,51.261100,"5491|42107 Wuppertal|Neuenteich $0x868b9654$"
7.157160,50.993960,"5401|51465 Bergisch Gladbach-Herrenstrunden|Kurtener Straße"
7.160490,51.736290,"14634|45721 Haltern am See|Weseler Straße $0x7e7b47$"
7.163460,49.525260,"6924|66640 Pinsweiler|B41 $0x7d7c8b49$"
7.166050,50.821920,"4877|53840 Troisdorf|Altenrather Straße $0x77767d45$"
7.166966,51.373820,"23394|45529 Hattingen|K33-Wodantal $0x89878856$"
7.168530,50.686640,"15673|53173 Bad Godesberg|Ubierstraße $0x868b8d9755$"
7.174160,50.639720,"15678|53343 Niederbachem|Konrad Adenauer Straße $0x787d8846$"
7.176850,51.410200,"5061|45529 Baak|B51-Wuppertaler Straße $0x827f4d$"
7.179240,50.748140,"14981|53229 Bonn-Holzlar|Siebengebirgsstraße $0x827f814f$"
7.181380,50.803880,"6928|53721 Siegburg-Troisdorf|L332 $0x79797d48$"
7.187000,50.802000,"9573|53721 Siegburg|Wilhelmstraße $0x7c817a4a$"
7.189110,53.485020,"5423|26529 Wirdumer Altendeich|Schoonorther Straße $0x8c8d9c5a$"
7.190369,53.366867,"18801|26723 Emden|K39-Larrelter Straße $0x8d8f9856$"
7.194770,51.667140,"5574|45770 Marl - Sinsen|Schulstraße $0x898f8f9957$"
7.197440,51.666550,"5575|45770 Marl - Sinsen|Schulstraße $0x747b7642$"
7.199990,50.679600,"5410|53639 Königswinter-Ittenbach|Ferdinand Mülhens Straße $0x737a7441$"
7.201090,51.849710,"16113|48249 Merfeld|L600-Rekener Straße $0x7a77717843$"
7.202710,50.994980,"14985|51429 Dürscheid->Herkenrath|Braunsberg $0x76787a8745$"
7.203220,51.297810,"15463|42279 Wuppertal|Einern $0x797f8947$"
7.203780,51.849470,"16727|48249 Dülmen-Merfeld|Kirchstraße $0x74767842$"
7.206850,51.097580,"5335|42929 Grunewald|L101 $0x7e7f8b49$"
7.208790,53.395170,"15315|26721 Emden|B210-Auricher Straße $0x77768745$"
7.211380,51.307050,"5442|45549 Herzkamp-Wuppertal|Barmer Straße $0x7578768644$"
7.215910,50.655230,"15670|53604 Bad Honnef|Rhöndorfer Straße $0x8689889755$"
7.220730,51.115620,"15106|42929 Wermelskirchen->Kreckersweg|L157 $0x85868c9654$"
7.223130,51.012240,"14986|51515 Dürscheid|Wipperführter Straße $0x7e7c8b49$"
7.224887,53.342346,"18803|26725 Emden - Borssum|L2-Petkumer Straße $0x86838953$"
7.227480,50.845080,"5058|53797 Donrath|B507 $0x807e858f4d$"
7.228290,50.791130,"5632|53721 Siegburg|Wahnbachtalstraße $0x7f854c$"
7.229130,50.792210,"14802|53721 Siegburg|Wahnbachtalstraße $0x83877f8651$"
7.231610,53.339848,"18804|26725 Emden - Borssum|L2-Petkumer Straße $0x7d83804b$"
7.235760,51.392130,"6932|45527 Welper-Sprockhovel|Sprockhoveler Straße $0x787a8846$"
7.236090,50.906420,"14463|53797 Honrath|L84 $0x888d8957$"
7.236410,51.844640,"6934|48249 Dülmen|Börnste $0x85848b9654$"
7.238000,50.812000,"9572|53721 Stallberg|Zeithstraße $0x7c817a4a$"
7.239790,51.063840,"5057|51515 Weiden|B506-Köllner Straße $0x86859452$"
7.240476,50.782961,"20477|53757 Sankt Augustin - Buisdorf|B8-Frankfurter Straße $0x818687914f$"
7.247830,51.121800,"5336|42929 Neuenweg|L409 $0x808284914f$"
7.254800,51.656080,"4873|45739 Oer-Erkenschwick|Ahsener Straße $0x77757d45$"
7.259390,50.679470,"5411|53639 Ittenbach|Königswinterer Straße $0x797343$"
7.259650,51.038080,"14980|51515 Waldenmühle|Wipperfürther Straße $0x888f879957$"
7.259870,50.970100,"5400|51491 Immekeppel-Brombach|L284 $0x887f914f$"
7.262600,50.820210,"15874|53721 Heide|B56-Zeithstraße $0x777242$"
7.264270,50.820740,"15875|53797 Heide|B56-Zeithstraße $0x85878853$"
7.267420,51.601850,"5243|45665 Suderwich|Heinrichenburger Straße $0x7d827c8d4b$"
7.278650,51.314170,"14773|45549 Sprockhövel|Schwelmer Straße $0x757b75727944$"
7.278990,50.934130,"14992|51491 Overath|B55-Hauptstraße $0x8486889553$"
7.290570,51.930720,"5066|48301 Darup|B525 $0x7f86808f4d$"
7.291630,51.673180,"5530|45711 Oer-Erkenschwick-Ahsen|Recklinghauser Straße $0x7e7b49$"
7.292010,51.250020,"5424|42399 Langenfeld Beyenburg|Porta Westfalica $0x8b8a939c5a$"
7.302940,51.646600,"5181|45711 Datteln|Friedrich-Ebert-Straße $0x84874e$"
7.306940,51.295200,"5091|58332 Schwelm|B7-Milsper Straße $0x8383887f8651$"
7.307750,51.161740,"5284|42499 Hückeswagen - Steffenshagen|K1 $0x77767d44$"
7.310450,52.206840,"6937|48493 Wettringen|Metelener Straße $0x86849452$"
7.314830,51.565230,"4949|44575 Castrop-Rauxel|Habinghorster Straße $0x7f81857a824c$"
7.317640,51.540250,"4952|44575 Castrop-Rauxel|B235-Wittener Straße $0x8b8c8d9a58$"
7.318430,51.537240,"4951|44575 Castrop-Rauxel|Wittener Straße $0x7475786f7141$"
7.322660,51.316460,"4867|58285 Gevelsberg|Rosendahler Straße $0x7b7644$"
7.323280,51.508840,"15464|44388 Lütgendortmund|Provinzialstraße $0x7b807d8c4a$"
7.325480,51.491410,"4950|44388 Dortmund - Lütgendortmund|B235-Provinzialstraße $0x818f4d$"
7.325820,50.823210,"6939|53819 Wiescheid|L352 Im Wolfsgarten $0x898a55$"
7.334720,50.767350,"5412|53773 Hennef (Sieg) - Dondorf|Siegtalstraße $0x8d8c9755$"
7.340760,50.767360,"5413|53773 Dondorf|Siegtalstraße $0x8a869452$"
7.348160,51.582600,"5529|44581 Castrop-Rauxel|Recklinghauser Straße $0x84828751$"
7.354216,51.405638,"4939|58453 Witten|B226-Gederner Straße $0x7f85814e$"
7.355230,51.597720,"15480|44581 Castrop-Rauxel|Leveringhauser Straße $0x75778341$"
