; Europa-Germany-Blitzer: Blitzer-100-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.141300,50.796170,"17066|52062 Aachen|A544 $0x78787f74788846$"
6.961849,51.507797,"21118|46238 Bottrop - Welheimer Mark|A42 $0x787e7846$"
6.962813,52.035697,"23178|48683 Ahaus|Sabstätte $0x8a898b58$"
6.971374,51.038550,"19690|51371 Leverkusen - Bürrig|A1 $0x757a7a43$"
6.983196,50.812645,"22794|50389 Wesseling|A555 $0x78767645$"
6.990116,50.808578,"15491|50389 Wesseling|A555 $0x797b7a48$"
7.004900,52.195060,"16725|48599 Gronau|B54 $0x8a8f8858$"
7.011240,49.282340,"9612|66115 Herrensohr|A623 $0x8c8353$"
7.029537,51.851899,"22831|48734 Reken|B67N $0x87864e$"
7.035590,49.298420,"15034|66280 Sulzbach/Saar|A623 $0x8a8b8f58$"
7.047217,50.920140,"20617|51149 Köln - Gremberghoven|A4 $0x8c89838a55$"
7.048180,52.195230,"16724|48599 Gronau|B54n $0x818249$"
7.057026,50.927207,"19669|51109 Köln - Neubrück|A59-A3 $0x85848352$"
7.057680,50.907370,"9613|50667 Köln Am Rhein|A559 $0x7b7242$"
7.062430,50.920780,"16094|51149 Köln|A59 $0x777a7d46$"
7.069058,51.308147,"18305|42553 Velbert - Tönisheide|B224 $0x757d7c44$"
7.081224,51.566275,"18648|45891 Gelsenkirchen - Erle|A2 $0x7e7c48$"
7.081419,52.374992,"17814|48529 Nordhorn|K26 Gildehauser Weg $0x76747846$"
7.084610,50.898090,"9609|50667 Köln Am Rhein|A559 $0x86848853$"
7.089702,51.252897,"20496|42327 Wuppertal - Vohwinkel|A535 $0x8d8e905a$"
7.092699,51.235933,"20495|42327 Wuppertal - Vohwinkel|A46 $0x7f867f4e$"
7.096510,50.861040,"9605|51147 Köln|A59 $0x7f81804c$"
7.110830,50.760460,"1025|53113 Bonn|A565-Aschlussstelle Bonn-Beuel Nord $0x7d7444$"
7.124540,52.411280,"14998|48531 Nordhorn|Emsbürener Straße $0x8184807e809250$"
7.140296,51.538715,"21850|44653 Herne - Crange|A42 $0x7e7946$"
7.145010,50.773390,"1032|53757 Bonn|A59 $0x888f8757$"
7.156500,50.416820,"13949|56745 Weibern|B412 $0x8c839553$"
7.169009,52.265825,"22660|48607 Ochtrup|B403-Oster $0x73717a41$"
7.172340,51.542470,"13887|44649 Herne - Wanne|A42 AS Herne-Crange $0x84878952$"
7.179311,53.384152,"18859|26721 Emden|A31-Westumgehung $0x7f81824d$"
7.182950,52.470460,"1041|48531 Nordhorn - Klausheide|B213-Nordhorner Straße $0x7f808b49$"
7.196620,51.543740,"13758|44653 Herne|A42 $0x7b7c43$"
7.203690,52.363720,"14801|48465 Drievorden|Schüttorfer Straße $0x868480839452$"
7.230620,51.161250,"17365|42853 Remscheid|A1 $0x78767d46$"
7.253482,49.309952,"22122|66459 Kirkel - Limbach|A8 $0x777e7b8745$"
7.254400,52.495670,"1055|49835 Wietmarschen - Rükel|B213 $0x8c879856$"
7.262027,51.299175,"21114|58332 Schwelm|A1 $0x7f86854e$"
7.267604,49.541303,"23274|66629 Freisen|A62 $0x74757743$"
7.284821,49.539163,"23277|66871 Reichweiler|A62 $0x7f7e844e$"
7.290580,50.780090,"16460|53773 Hennef|A560 $0x72737641$"
7.322334,51.496273,"17797|44388 Dortmund - Lütgendortmund|A40 $0x92939c5a$"
7.338642,51.495088,"17798|44787 Dortmund|A40 $0x7a797d49$"
7.341992,50.642854,"2178|53578 Windhagen - Köhlershohn|A3 $0x7a7c7c49$"
7.353628,50.637878,"22693|53578 Windhagen|A3 $0x82838951$"
7.359817,49.229222,"22032|66482 Zweibrücken|A8 $0x7b827c4a$"
7.397640,51.522730,"13815|44137 Dortmund|Mallinckrodtstraße $0x8084824e$"
7.399010,50.621590,"8621|53577 Ruddel|A3 $0x86868a55$"
7.426610,50.611240,"17367|53577 Neustadt|A3 $0x85868552$"
7.431350,50.601720,"8606|53577 Anschlussstelle Neustadt|A3 $0x87858a54$"
7.505080,51.441820,"1087|44265 Wichlinghofen|A45 Anschlussstelle Dortmund Süd->Westenhofener Kr $0x7e7d7d4d$"
7.536610,51.322000,"15126|58095 Hagen|A45 $0x85828352$"
7.538690,51.369270,"1093|58099 Herbeck|A46 $0x797e7747$"
7.566645,51.995712,"19759|48161 Münster - Nienberge|A1 $0x8b8d58$"
7.600160,50.407040,"1107|56191 Weitersburg|A48 $0x86868a55$"
7.606960,50.408510,"14323|56191 Weitersburg|A48 $0x89878757$"
7.619226,53.269143,"1109|26835 Holtland|B72-Filsumer Straße $0x76757a8543$"
7.640716,53.193250,"20160|26842 Ostrhauderfehn|B72 $0x85878952$"
7.650358,53.154602,"21742|26683 Saterland|B72 $0x8383887e859250$"
7.651678,50.174446,"22856|56154 Boppard - Hirzenach|B9 $0x74757a8543$"
7.670370,53.553250,"15751|26409 Webershausen|B210-Webershauser Straße $0x7b7e7a49$"
7.759100,49.456660,"14820|67657 Kaiserslautern|A6 $0x747878707342$"
7.763760,50.459100,"1125|56422 Autobahndreieck Dernbach|A48->A3 $0x827b4b$"
7.793110,51.787520,"14892|59227 Ahlen|B58 $0x7e7b7d4b$"
7.795940,53.024670,"17634|26169 Friesoythe|B72 $0x8d859654$"
7.797210,52.193990,"17579|49525 Lengerich|A1 $0x83838751$"
7.814186,48.001261,"19752|79115 Freiburg Im Breisgau - Weingarten|B31 $0x83808150$"
7.860506,48.447996,"21166|77746 Schutterwald - Höfen|L99"
7.876420,49.206250,"14284|76848 Wilgartswiesen|B10 $0x89809250$"
7.934729,53.569758,"18560|26441 Jever|B210 $0x7777788644$"
7.989630,49.490580,"1135|67305 Carlsberg-Enkenbach-Alsenborn|A61 $0x8b8252$"
8.002690,52.264200,"1140|49074 Anschlussstelle Osnabrück-Hellern|A30 $0x77757744$"
8.051937,53.560561,"18571|26388 Wilhelmshaven - Fedderwarden|L810-Hooksieler Landstraße $0x7674748644$"
8.054221,47.921714,"1146|79874 Breitnau|B31-Posthalde $0x848a869452$"
8.054325,49.782393,"19610|55237 Bornheim|L408-Ausserhalb $0x7d7c7d8e4c$"
8.064178,52.230736,"18274|49124 Georgsmarienhütte|B51-Osnabrücker Straße $0x8081814d$"
8.069506,47.916820,"19753|79874 Breitnau|B31 $0x7c798149$"
8.087770,52.245890,"15321|49086 Osnabrück|A30-Kreuz Osnabrück-Süd $0x87868f9856$"
8.090080,51.401580,"16768|59823 Arnsberg - Uentrop|A46 $0x72747a41$"
8.105820,50.000190,"17084|55262 Heidesheim|A60 $0x7974717743$"
8.107041,50.033360,"19081|65343 Eltville Am Rhein|B42 $0x7f7f7f4d$"
8.124268,50.045665,"20345|65344 Eltville Am Rhein|B42 $0x898a54$"
8.131225,49.999296,"18902|55262 Heidesheim Am Rhein|A60 $0x8081844f$"
8.138800,49.999060,"17139|55262 Heidesheim Am Rhein - Uhlerborn|A60 $0x76797b727544$"
8.143160,49.546140,"14337|67271 Neuleiningen|A6 $0x777141$"
8.165821,53.157825,"1163|26129 Oldenburg (Oldb.)|A28 $0x85844c$"
8.173743,50.049942,"19080|65201 Wiesbaden|A66-B42 $0x918d9b59$"
8.198265,50.755088,"22475|35708 Haiger|A45 $0x908c58$"
8.202400,50.012600,"8650|55124 Mainz Am Rhein|A643 $0x81847c85904e$"
8.209193,53.163116,"23113|26121 Oldenburg (Oldb.)|A293 $0x87899351$"
8.211800,49.977680,"15264|55116 Mainz|A60 $0x7e81844d$"
8.242516,50.052526,"21127|65203 Wiesbaden|A66 $0x89899351$"
8.254498,47.903497,"22702|79822 Titisee-Neustadt|B31 $0x908f59$"
8.254900,50.514990,"14381|35792 Löhnberg|B49 $0x83874f$"
8.265450,51.599040,"17780|59597 Schmerlecke|B1-Soester Straße $0x747773707842$"
8.282370,50.061025,"18736|65205 Wiesbaden|Berliner Straße $0x7b7b834a$"
8.292650,50.049900,"18341|65205 Wiesbaden - Erbenheim|A66 $0x82798b49$"
8.297860,49.426850,"17559|67126 Dannstadt|A65 $0x858352$"
8.313100,49.438000,"9648|67125 Schauernheim|A65 $0x8e8f5a$"
8.320652,50.652889,"22476|35764 Sinn|A45 $0x898f8958$"
8.333750,49.955380,"14357|55116 Mainz-Laubenheim|B9-Wormser Straße $0x878b8756$"
8.357130,49.554670,"17411|67227 Frankenthal (Pfalz)|A6 $0x8387857f8651$"
8.357260,49.554680,"16127|67227 Frankenthal (Pfalz)|A6 $0x797641$"
8.360762,51.703100,"21172|59558 Lippstadt - Lipperbruch|B55-Berliner Straße $0x8a8e9059$"
8.361700,49.480600,"9646|67059 Oggersheim|A650 $0x7b817949$"
8.384646,53.401259,"18844|26935 Stadland|B437-Schweier Straße $0x7e82804c$"
8.397690,49.568450,"8614|67227 Pfingstweide-Worms|B9 $0x7e7a814c$"
8.404330,49.529670,"13334|67063 Ludwigshafen|L523 $0x8285887f8a51$"
8.410730,49.321384,"18851|67346 Speyer|B9 $0x797f7b48$"
8.417031,49.100303,"22585|76344 Eggenstein-Leopoldshafen - Leopoldshafen|B36 $0x7e824c$"
8.417358,49.100667,"19182|76344 Eggenstein-Leopoldshafen - Leopoldshafen|B36 $0x85848653$"
8.423808,49.360247,"22572|67346 Speyer|B9 $0x8b55$"
8.423979,49.358338,"22571|67346 Speyer|B9 $0x777c7b46$"
8.430456,48.969830,"19331|76199 Karlsruhe - Rüppurr|A5 $0x7a7d7a48$"
8.439391,48.972321,"13961|76228 Karlsruhe - Wolfartsweier|A8-A5 $0x8b908d59$"
8.443460,48.971648,"19441|76228 Karlsruhe|A5-A8 $0x77787846$"
8.443558,48.972092,"19352|76228 Karlsruhe - Wolfartsweier|A5-A8 $0x8c8353$"
8.445785,53.425813,"20102|26935 Stadland|B212 $0x888d8d9957$"
8.467983,47.908383,"22704|78199 Bräunlingen - Döggingen|B31 $0x777843$"
8.491845,50.024901,"9675|65479 Raunheim|A3-A67 $0x78787d47$"
8.508041,48.941292,"19334|76307 Karlsbad|A8 $0x7e7e844d$"
8.555905,49.333026,"19951|68766 Hockenheim|A6-A61 $0x8288869250$"
8.559120,49.541890,"16465|68519 Viernheim|A6 $0x8b8d91868958$"
8.562670,48.934600,"8627|75196 Darmsbach|A8 $0x857c4c$"
8.598170,49.858610,"16518|64295 Darmstädter Kreuz|A67 $0x7d737845$"
8.599062,50.565344,"18904|35582 Wetzlar - Dutenhofen|B49 $0x9392888d5a$"
8.601870,53.034620,"14117|27749 Delmenhorst|A28 $0x888e87848c9856$"
8.618812,50.055947,"22042|60549 Frankfurt Am Main|B43 $0x7f84814d$"
8.623741,51.215274,"18938|59964 Medebach|L740-Schloßbergstraße $0x83828a9452$"
8.636800,49.382800,"11495|69124 Patrick Henry-Village|A5 $0x8555$"
8.637680,49.398720,"9391|69214 Eppelheim|A5 $0x7a8c4a$"
8.638752,51.628744,"2191|33154 Salzkotten - Oberntudorf|L776 $0x81858f4d$"
8.639460,49.845500,"14342|64283 Darmstadt|B3-Karlsruher Straße $0x7d808e4c$"
8.646020,50.133070,"1227|60487 Frankfurt Am Main - Bockenheim|A66 $0x7c7b7b8d4b$"
8.681036,50.558797,"19067|35392 Giessen|A485 $0x82834c$"
8.695726,49.864895,"22252|64287 Darmstadt|B26 $0x868a8954$"
8.717102,50.075624,"21665|60599 Frankfurt Am Main|B3-Babenhäuser Landstraße $0x87888d56$"
8.723040,50.470800,"17041|35516 Gambacher Kreuz|E41->E451 $0x888c8c57$"
8.728600,50.122220,"8638|60386 Frankfurt Am Main|A661 $0x7c807f8d4b$"
8.740810,51.748300,"16947|33098 Schloss Neuhaus|B1 $0x76777a44$"
8.745570,52.202230,"13953|32584 Löhne|A30 $0x7a7f7848$"
8.758630,50.786360,"1263|35037 Cappel|B3 $0x77797a44$"
8.774340,48.906310,"14736|75223 Niefern|A8 $0x8b8a8b868958$"
8.777460,50.841759,"19852|35041 Marburg|B3 $0x7f81844d$"
8.778300,50.806210,"1268|35037 Marburg|B3 $0x7c824b$"
8.789720,48.583700,"8574|71131 Oberjettingen-Herenberg|B28 $0x8f869856$"
8.797470,48.587550,"8577|71131 Oberjettingen-Herenberg|B28 $0x87889553$"
8.801149,51.794145,"18306|33175 Bad Lippspringe|B1 $0x76747c44$"
8.866582,49.897750,"20689|64807 Dieburg|B26 $0x858c818853$"
8.892617,51.280747,"20218|34497 Korbach|B251 $0x8688889755$"
8.893124,50.086190,"20268|63179 Obertshausen - Hausen|B43A - B45 $0x7d7e7d79824b$"
8.923330,51.324769,"18806|34477 Twistetal - Berndorf|B252 $0x797a8846$"
8.942977,50.117387,"20267|63450 Hanau|B43A $0x7d7f7d79844b$"
8.983643,48.687560,"20066|71034 Böblingen|A81 $0x7c7a8a48$"
8.987373,51.349239,"18813|34454 Bad Arolsen - Mengeringhausen|B252 $0x828a8951$"
8.988494,51.352346,"18811|34454 Bad Arolsen - Mengeringhausen|B252 $0x8550$"
8.988525,51.338833,"18810|34477 Twistetal - Twiste|B252 $0x7d7e47$"
8.995795,48.661652,"20075|71034 Böblingen|B464 $0x7e7e864d$"
8.996649,51.366082,"18812|34454 Bad Arolsen - Mengeringhausen|B252 $0x737642$"
9.031724,48.702596,"20065|71065 Sindelfingen|A81 $0x8a8e8b58$"
9.036419,48.703060,"20069|71065 Sindelfingen|A81 $0x7a8048$"
9.049750,49.980970,"15763|63811 Stockstadt|B469 $0x7d85804c$"
9.053220,49.958900,"16375|63811 Stockstadt|B469 $0x7c817d797b4b$"
9.069219,48.726666,"20070|70569 Stuttgart - Vaihingen|A831 $0x898554$"
9.089200,48.730880,"1301|70563 Stuttgart|A831 $0x8a8b9856$"
9.135030,51.629331,"9622|34439 Niesen-Siddessen|B252 $0x878e8856$"
9.158852,49.188264,"18209|74078 Heilbronn - Biberach|A6 $0x86874e$"
9.166574,49.188904,"18581|74078 Heilbronn|A6 $0x8a8652$"
9.172860,48.493290,"8630|72770 Reutlingen|B28 $0x8382829452$"
9.177550,48.493660,"17268|72770 Reutlingen|B28 $0x8a8f9158$"
9.186178,52.655191,"19189|31582 Nienburg (Weser)|B6-B214 $0x878a8655$"
9.221710,52.174860,"16205|31840 Hessisch Oldendorf|B83 $0x8b8d8c9c5a$"
9.222943,49.182585,"18210|74172 Neckarsulm|A6 $0x72717941$"
9.243780,49.006720,"8575|74395 Anschlussstelle Mündelsheim|A81 $0x8252$"
9.257820,49.168060,"8573|74235 Erlenbach|A6 $0x7e857d4c$"
9.261830,49.166930,"14365|74235 Erlenbach|A6 $0x7d7d807a824c$"
9.265200,49.046080,"1324|74360 Ilsfeld|A81 $0x81824e$"
9.282790,52.150090,"16204|31840 Fischbeck|B83 $0x77767a44$"
9.299420,49.153880,"14364|74189 Weinsberg|A81->A6 $0x8282847d854f$"
9.299600,49.156890,"17653|74189 Weinsberg|A81 $0x777f7d46$"
9.317274,49.961116,"20205|63857 Waldaschaff|A3 $0x8a8b8a59$"
9.326910,48.818230,"1730|71332 Rommelshausen|B14 $0x918c59$"
9.331564,48.818084,"21220|71332 Waiblingen|B14 - B29 $0x8281797b4b$"
9.331630,48.821130,"15016|71332 Waiblingen|B14 $0x7b83804a$"
9.334480,48.817240,"13402|71332 Beinstein|B29 $0x787a7c47$"
9.337970,48.815730,"14086|71332 Beinstein|B29 $0x75727242$"
9.342086,49.183389,"17832|74246 Eberstadt - Hölzern|A81 $0x8b8d878e59$"
9.362670,48.715800,"17026|73779 Deizisau|B10 $0x7e7d817b7d4d$"
9.396880,48.715010,"13663|73779 Deizisau|B10 $0x8087854e$"
9.428120,48.701980,"16969|73249 Plochingen|B10 $0x7271766f7641$"
9.446681,51.985953,"19184|37619 Hehlen|B83-Hauptstraße $0x7c7d844b$"
9.455873,51.268622,"18782|34132 Kassel - Oberzwehren|A49 $0x898756$"
9.458504,49.412606,"17829|74706 Osterburken|L515-Merchinger Straße $0x7d7e858e4c$"
9.490640,50.959150,"14248|34593 Wallenstein|A7 $0x878d8a55$"
9.494163,54.546650,"19359|24850 Lürschau|B76-L317 $0x808287914f$"
9.516694,48.815464,"19946|73614 Schorndorf|B29 $0x7c7c48$"
9.518420,48.817290,"14552|73614 Schorndorf|B29 $0x848151$"
9.529224,48.822297,"14547|73614 Schorndorf|B29 $0x7477788442$"
9.542922,50.935618,"18064|36286 Neuenstein|A7 $0x8a8e9159$"
9.547830,49.795608,"20250|97892 Kreuzwertheim - Unterwittbach|St2315 $0x79818048$"
9.547860,52.455500,"8576|30826 Osterwald-Oberende|B6 $0x8b8d8f9c5a$"
9.549400,50.924120,"16792|36286 Sassen|A7 $0x85888b54$"
9.551374,53.950399,"18364|25524 Itzehoe - Klosterholz|B77-Klosterholz $0x7a8047$"
9.581270,49.941901,"19913|97845 Neustadt Am Main|St2315 $0x8e8b5a$"
9.598740,50.761430,"1341|36272 Niederaula|A7 $0x7d847f4b$"
9.604700,50.012800,"9611|97816 Lohr Am Main - Steinbach|B26 $0x87889553$"
9.632630,48.606850,"1344|73344 Gruibingen|A8 $0x7d7e817a844c$"
9.640818,48.699890,"18087|73035 Göppingen|B10 $0x918b58$"
9.642163,54.302161,"19824|24768 Rendsburg|B77 $0x8a888b57$"
9.647590,48.594400,"14296|73344 Gruibingen|A8 $0x8b8e9388915a$"
9.666800,52.788500,"9531|29664 Autobahndreieck Walsrode|A27->A7 $0x75777644$"
9.685630,51.398142,"18875|34346 Hann Münden|A7 $0x8f8856$"
9.695566,50.532529,"18669|36043 Fulda - Edelzell|B27-Berliner Straße $0x8c8c9b59$"
9.699346,47.714143,"22597|88285 Bodnegg|L326-Schmidhäusern $0x7f86854e$"
9.715609,54.219670,"19825|24808 Jevenstedt - Schevenbrügge|L328-Schevenbrügge $0x777e7a737a45$"
9.717510,50.601080,"17711|36037 Fulda-Bernhards|B27 $0x77767845$"
9.718026,47.724626,"20457|88285 Bodnegg|B32 $0x8187854f$"
9.732900,50.039100,"9608|97737 Adelsberg-Gemunden|ST2303 $0x7d748644$"
9.735441,47.707281,"20456|88279 Amtzell|B32 $0x85848352$"
9.739056,47.704776,"20455|88279 Amtzell|B32 $0x74787543$"
9.760601,49.989551,"19909|97753 Karlstadt - Gambach|B26 $0x77767d44$"
9.772370,52.272110,"14716|30982 Pattensen|B3 $0x7374788442$"
9.774801,47.698208,"20489|88279 Amtzell - Wiesflecken|B32 $0x908958$"
9.783280,52.257030,"14717|30982 Pattensen|B3 $0x8188859250$"
9.792840,51.399330,"1354|37218 Hedemünden|A7 $0x898b8957$"
9.814494,47.710572,"18231|88239 Wangen Im Allgäu - Herfatz|A96 $0x837f4d$"
9.821856,47.711571,"18230|88239 Wangen Im Allgäu - Herfatz|A96 $0x898c8b57$"
9.826600,50.095800,"9607|97762 Obereschenbach-Weyersfeld|B27 $0x867d8f4d$"
9.827730,49.726779,"20257|97270 Kist|B27 $0x807f7e4e$"
9.830770,50.889200,"1356|36289 Friedewald|A4 $0x878c8555$"
9.839973,52.283537,"22516|30880 Laatzen - Rethen|B6 $0x868a8755$"
9.883500,49.809290,"8848|97080 Würzburg|B27 $0x7e83804d$"
9.892340,51.557190,"16070|37079 Göttingen|B27 $0x8083844e$"
9.896832,49.802520,"20209|97080 Würzburg|B27 Veitshöchheimerstraße $0x73767741$"
9.905977,51.558476,"23081|37079 Göttingen|B27 $0x857e4d$"
9.910031,51.697711,"21045|37154 Northeim - Schnedinghausen|B241-Emilienhof $0x8b908a59$"
9.923237,50.932738,"8647|36208 Wildeck - Hönebach|A4 $0x888a54$"
9.930166,51.616980,"21082|37176 Nörten-Hardenberg - Angerstein|B3 $0x8b8d899a58$"
9.963723,49.752044,"17978|97084 Würzburg|A3 $0x88898f57$"
9.977760,52.747880,"41|29303 Bergen|B3-Hassel $0x839351$"
9.996695,50.203137,"18313|97688 Bad Kissingen - Albertshausen|L286 $0x89888a58$"
10.027863,53.370818,"18382|21220 Seevetal - Horst (Seevetal)|A7 $0x74727a41$"
10.053790,54.306910,"17627|24111 Kiel|A210 $0x84834c$"
10.054560,54.303740,"1384|24111 Russee|A215 $0x88878e56$"
10.081360,54.312860,"8646|24113 Hassee|A215 $0x8487904e$"
10.090920,49.965850,"13849|97534 Essleben - Werneck|B19 $0x838551$"
10.157800,51.858090,"8640|38723 Kirchberg|B243 $0x7274778341$"
10.165158,47.655358,"18225|87480 Weitnau|B12 $0x75777a8543$"
10.189680,53.567690,"15415|22885 Barsbüttel|A1 $0x86858854$"
10.204852,54.336856,"21623|24232 Schönkirchen|B502 $0x84828952$"
10.213932,54.364574,"21660|24226 Heikendorf|B502 $0x787c45$"
10.238146,50.021853,"21201|97424 Schweinfurt|B286 $0x898f8a58$"
10.273646,52.234813,"19863|31246 Lahstedt - Gross Lafferde|B1 $0x86878d54$"
10.284540,50.870720,"14722|36433 Waldfisch|B19 $0x747c7b8543$"
10.290847,50.995136,"8622|99817 Anschlussstelle Eisenach West|A4 $0x867d8f4d$"
10.302530,50.813120,"14701|36456 Barchfeld|B119-Liiebensteiner Straße $0x8288829250$"
10.313210,51.940330,"1410|38685 Langelsheim|B82 $0x8084854f$"
10.331040,50.988460,"1414|99817 Eisenach|A4 $0x7a7b8149$"
10.337170,50.986080,"14711|99817 Eisenach|A4 $0x7373798442$"
10.351684,48.543883,"19250|89423 Gundelfingen An Der Donau|B16 $0x747a73717c43$"
10.355708,48.535510,"19124|89423 Gundelfingen An Der Donau|B16 $0x77797d727644$"
10.359120,51.921030,"1417|38685 Langelsheim-Astfeld|B82 $0x87888e56$"
10.405619,50.961234,"8623|99848 Wutha-Farnroda|A4 $0x88869250$"
10.409470,53.560310,"14494|22929 Kasseburg|A24 $0x8b8b52$"
10.423872,53.986543,"19391|23827 Wensin|B432 $0x8d8a9957$"
10.445139,53.251255,"18465|21337 Lüneburg|B4-B209 $0x76747b43$"
10.451230,50.954770,"1427|99819 Sattelstadt-Wutha-Farnroda|A4 $0x838a8a51$"
10.460519,48.141709,"21184|87775 Salgen|ST2037 $0x828a8651$"
10.471694,50.523545,"22131|98617 Einhausen|B89 $0x8b8b8c9c5a$"
10.480050,50.947160,"2207|99848 Kirchdorf|A4 $0x7f7e824e$"
10.490000,50.940620,"1430|99819 Sattelstadt|A4 $0x787b7b47$"
10.490812,52.282085,"21813|38114 Braunschweig|A391 $0x89908a58$"
10.491056,52.280880,"21814|38114 Braunschweig|A391 $0x7f85874e$"
10.554681,51.916230,"18235|38667 Bad Harzburg|B6 $0x8652$"
10.575910,52.943570,"8654|29525 Uelzen - Halligdorf|B4 $0x89849654$"
10.618700,51.119900,"13755|99947 Bad Langensalza|B247 $0x73797741$"
10.619800,51.119500,"13756|99947 Bad Langensalza|B247 $0x797a7948$"
10.659151,47.923964,"18562|87656 Germaringen - Obergermaringen|B12 $0x858c8c54$"
10.659579,47.926602,"20032|87656 Germaringen - Obergermaringen|B12 $0x747c7443$"
10.664798,47.852533,"20030|87600 Kaufbeuren - Hirschzell|B12 $0x7376798442$"
10.673474,47.948904,"19395|87656 Germaringen - Unter-Germaringen|B12 $0x7e818d4b$"
10.688308,47.973140,"20031|87656 Germaringen - Ketterschwang|B12 $0x79818a48$"
10.714133,50.859797,"22615|99887 Hohenkirchen|B247 $0x8b8b8b59$"
10.724597,53.920588,"23150|23611 Ratekau - Sereetz|A1 $0x777744$"
10.729635,53.930652,"23159|23611 Ratekau - Sereetz|A1 $0x7c7c7a4a$"
10.732045,53.932597,"23160|23611 Ratekau - Sereetz|A1 $0x7c824b$"
10.773050,53.804233,"20794|23627 Gross Grönau|A20 $0x878b54$"
10.780956,53.811280,"20795|23923 Lüdersdorf|A20 $0x8d8b9b59$"
10.781316,51.086638,"19855|99100 Döllstädt|L1042 $0x8d899654$"
10.785668,48.720658,"20336|86609 Donauwörth|B2 $0x868c8b55$"
10.793700,48.716810,"15350|86609 Donauwörth|B2 $0x72737541$"
10.804793,48.707238,"20444|86609 Donauwörth - Nordheim|B2 $0x8b8c8f58$"
10.858967,48.008907,"17991|86899 Lechrain|B17 $0x889351$"
10.873152,54.288270,"19364|23758 Oldenburg In Holstein|A1 $0x81868950$"
10.873746,54.297295,"19056|23758 Oldenburg In Holstein|A1 $0x8182834f$"
10.878312,50.121968,"8655|96274 Itzgrund - Kaltenbrunn|B4 $0x8283904e$"
10.881773,54.299793,"19362|23758 Oldenburg In Holstein|A1 $0x84868a52$"
10.886244,51.949046,"23301|38822 Athenstedt|B79 $0x77797a46$"
10.888554,54.301251,"20922|23758 Oldenburg In Holstein|A1 $0x7a7b44$"
10.901020,50.139010,"8656|96274 Itzgrund - Gleussen|B4 $0x86879452$"
10.907746,49.924961,"22587|96052 Bamberg|A70 $0x8a83818853$"
10.923046,49.930750,"8625|96163 Autobahnkreuz Bamberg|A70 $0x80828c4a$"
10.931940,49.918980,"14268|96052 Bamberg|A73 $0x83818850$"
10.948540,48.707850,"17369|86641 Rain am Lech|B16 $0x7d798846$"
10.957840,50.195870,"7169|96253 Untersiemau|B4 $0x74727b8442$"
10.976720,48.709770,"17370|86641 Rain - Burgheim|B16 $0x827c8b49$"
10.980847,51.020502,"19544|99091 Erfurt|B4 $0x7a7a7d47$"
10.982550,50.219070,"8578|96489 Niederfullbach|B4 $0x7a8c4a$"
10.992543,49.535104,"20121|90427 Nürnberg - Kleingründlach|A73 $0x737a7442$"
10.992641,49.532595,"20186|90427 Nürnberg - Kleingründlach|A73 $0x7a49$"
10.992910,49.540880,"16807|91058 Erlangen - Eltersdorf|A73 $0x7c837c79824b$"
11.033780,49.653900,"17737|91083 Baiersdorf|A73 $0x7f7d827b814d$"
