; Europa-Germany-Blitzer: Blitzer-80-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.168334,50.804765,"21428|52146 Würselen|A4 $0x7a7e7d48$"
10.943830,50.175710,"13383|96269 Großheirath|B4 $0x738543$"
10.945822,49.871034,"22555|96050 Bamberg|B505 $0x858c8c54$"
10.946992,49.866410,"22578|96129 Strullendorf|B505 $0x7e85857b824d$"
10.949290,49.471900,"17225|90762 Fürth|Südwesttangente $0x88868855$"
10.960521,50.314418,"13384|96484 Moggenbrunn|A73 $0x797a7946$"
10.970890,49.458550,"17227|90762 Fürth|Südwesttangente $0x7e7b848d4b$"
10.988240,49.578560,"1461|91058 Erlangen|A73 $0x7f867e4e$"
10.991282,51.007470,"19543|99091 Erfurt|B4-Hannoversche Straße $0x76757743$"
10.996860,49.591960,"14274|91052 Erlangen|A73 $0x727a7741$"
10.998670,49.611020,"14273|91054 Erlangen|A73 $0x73717441$"
11.003940,50.772860,"16989|99326 Behringen|A71 $0x7b757a47$"
11.040040,50.933850,"16941|99102 Erfurt|B4-Arnstädter Caussee $0x7e84804d$"
11.082033,49.534582,"23067|90562 Kalchreuth|Obere Dorfstraße $0x83804f$"
11.150332,49.520386,"1474|90562 Nürnberg-Heroldsberg|B2 $0x89899553$"
11.268504,47.954493,"22994|82340 Feldafing - Wieling|B2-Olympiastraße $0x8d939c5a$"
11.277080,47.725480,"15260|82392 Habach|B472 $0x7a7d7f767d48$"
11.327826,50.689098,"22080|07407 Rudolstadt - Schwarza|B85-B88 $0x8b868a58$"
11.330093,48.786646,"23336|85114 Buxheim|ST2214 $0x7d7f777e49$"
11.363652,48.001011,"20702|82319 Starnberg - Percha|A952 $0x8c8954$"
11.364240,48.115020,"16222|82110 Unterpfaffenhofen|A96 $0x7e7f76808a48$"
11.392150,48.983270,"3609|85110 Ilbling|A9 $0x79787a46$"
11.404534,48.009775,"20707|82319 Starnberg - Wangen|A952 $0x7c7d47$"
11.408270,50.268500,"15173|96364 Zeyern|B173 $0x868755$"
11.411237,48.013299,"22996|82319 Starnberg - Wangen|A952 $0x80807f4e$"
11.450990,48.125540,"17440|82166 München|A96 $0x8a8f9058$"
11.459502,50.659673,"21732|07333 Unterwellenborn - Oberwellenborn|B281-Maxhüttenstraße $0x777c717543$"
11.479365,48.123630,"20485|81375 München|A96 $0x797d808947$"
11.487060,48.076960,"1497|81476 München|A95 $0x787f46$"
11.487694,48.091101,"20700|81476 München|A95 $0x828a8451$"
11.488040,48.083280,"1498|81476 München|A95 $0x7b4b$"
11.503730,48.103360,"14261|81377 München|A95 $0x878552$"
11.506649,49.735378,"23044|91257 Pegnitz - Neudorf|B2-B470 $0x8b8854$"
11.507994,53.689328,"22007|19067 Leezen - Zittow|A14 $0x7644$"
11.510740,48.766130,"16832|85098 Großmehring|B16a $0x78787d45$"
11.541746,48.225971,"20640|80995 München|A99 - A92 $0x83814f$"
11.564879,48.777408,"18180|85098 Grossmehring|B16a"
11.580799,52.078306,"19483|39116 Magdeburg|B81-Magdeburger Ring $0x7c7d7c4a$"
11.589532,52.082485,"3631|39118 Magdeburg - Reform|B71-Magdeburger Ring $0x82818950$"
11.592304,52.084203,"20156|39118 Magdeburg - Reform|B71-Magdeburger Ring $0x75747c717843$"
11.595530,50.872410,"13674|07743 Jena|A4 $0x83824d$"
11.600920,52.090730,"14325|39118 Magdeburg - Reform|B71-Magdeburger Ring $0x838750$"
11.614666,48.096067,"1511|81549 München|A8 $0x76787543$"
11.616912,52.121723,"19481|39108 Magdeburg - Stadtfeld|B71-Magdeburger Ring $0x858d8854$"
11.617240,48.085320,"1512|85579 München|A8 $0x747a7343$"
11.618236,52.123587,"19480|39108 Magdeburg - Stadtfeld|B71-Magdeburger Ring $0x838351$"
11.620873,52.128886,"19479|39108 Magdeburg - Stadtfeld|B71-Magdeburger Ring $0x7f7d834d$"
11.624237,52.181868,"19475|39128 Magdeburg|B189-Magdeburger Ring $0x73757b42$"
11.627104,52.172943,"22068|39128 Magdeburg - Kannenstieg|189-Magdeburger Ring $0x89909158$"
11.627601,52.165264,"19476|39128 Magdeburg - Neustädter Feld|B189-Magdeburger Ring $0x7b81824a$"
11.627640,52.149769,"19477|39128 Magdeburg - Nordwest|B71-Magdeburger Ring $0x7c837b4b$"
11.627730,52.153911,"19518|39124 Magdeburg - Neue Neustadt|B71-Magdeburger Ring $0x8352$"
11.627799,52.144201,"19478|39128 Magdeburg - Nordwest|B71-Magdeburger Ring $0x85878452$"
11.628269,52.178181,"19498|39128 Magdeburg - Kannenstieg|B189-Magdeburger Ring $0x82858951$"
11.628433,52.176741,"19497|39128 Magdeburg - Kannenstieg|B189-Magdeburger Ring $0x9158$"
11.667385,49.908935,"20538|95466 Weidenberg - Lehen|B22 $0x7e84824c$"
11.686943,50.316646,"18421|95119 Naila - Schottenhammer|B173 $0x787c8644$"
11.707454,54.134762,"20900|18230 Bastorf|L12-Kühlungsborner Straße $0x888e56$"
11.727317,48.264231,"3625|85737 Ismaning|B388-Erdinger Straße $0x8582914f$"
11.745040,48.351250,"16774|85356 Hallbergmoos|ST2584-Zentralallee $0x827e4a$"
11.771355,50.404262,"20468|95180 Berg - Moos|A9 $0x76788341$"
11.785449,50.417800,"20467|95180 Berg - Sachsenvorwerk|A9 $0x797c8846$"
11.786940,50.337682,"18422|95152 Selbitz - Dörnthal|B173 $0x8d8b9654$"
11.850483,50.880754,"18488|07629 Hermsdorf|A4 $0x8a8c818653$"
11.858190,50.881830,"16927|07629 Hermsdorf|A4 $0x918b888e5a$"
11.865118,48.176362,"19638|85570 Markt Schwaben|St2081-Anzinger Straße $0x89908d9a58$"
11.918352,48.181035,"18470|85661 Forstinning|Aicher Straße $0x8a88909a58$"
11.928513,48.031871,"21440|85567 Bruck - Pienzenau|Elbe 13 $0x8381904e$"
11.940657,50.227815,"21375|95126 Schwarzenbach An Der Saale|B289 $0x79787b8a48$"
11.949750,47.883030,"20294|83052 Bruckmühl - Högling|St2078 $0x7e7d7d8f4d$"
11.975490,49.399330,"13772|92263 Schafhof|A6 $0x888951$"
12.022700,49.376630,"13773|92263 Pittersberg|B85 $0x8587859654$"
12.026510,49.018190,"16492|93186 Mariaort|B8 $0x7a7771738543$"
12.031270,49.834153,"20540|92681 Erbendorf - Straßenschacht|B22-Straßenschacht $0x8485889553$"
12.037280,50.018460,"14454|95680 Sichersreuth|B303-Fichtelgebirgsstraße $0x7f867e8f4d$"
12.040100,49.368990,"14997|92263 Pittersberg|B85 $0x77767d46$"
12.041094,49.025893,"22021|93186 Pettendorf - Kneiting|B8 $0x7d808b49$"
12.063470,54.131420,"14897|18106 Rostock|B103-An der Stadtautobahn $0x8a9091879159$"
12.065978,54.109419,"13844|18069 Rostock|B103 $0x7d8a48$"
12.067048,54.090186,"18111|18069 Rostock - Reutershagen|B103-Barnstorfer Ring $0x7a7c7947$"
12.070510,54.160030,"16133|18109 Rostock - Lichtenhagen|B103-An der Stadtautobahn $0x7a828249$"
12.070880,54.161650,"13776|18109 Rostock - Lichtenhagen|B103-An der Stadtautobahn $0x8952$"
12.087554,49.036721,"22304|93138 Lappersdorf - Kareth|A93 $0x8a8b8b58$"
12.125848,48.292702,"22645|84405 Dorfen|B15 $0x8b90939c5a$"
12.127300,47.913640,"17327|83135 Marienberg|B15 $0x7c7e8249$"
12.143460,49.345240,"1556|92421 Anschlussstelle Schwandorf Nord|B85 $0x89868d848a9856$"
12.151200,47.995890,"17601|83543 Zainach|B15-Zainach $0x7f808e4c$"
12.163009,48.557322,"18956|84030 Ergolding|B11-Neue Regensburger Straße $0x7e817a824c$"
12.166683,49.741540,"22563|92660 Neustadt An Der Waldnaab - Mühlberg|St2172 $0x888a9351$"
12.169090,48.008330,"17328|83561 Arch|B15-Wasserburger Straße $0x8f8c5a$"
12.170455,49.742223,"21587|92660 Neustadt An Der Waldnaab|B15-St2172 $0x878b8555$"
12.186733,48.008872,"22118|83556 Griesstätt - Beichten|St2359 $0x85889452$"
12.265380,53.494640,"3972|19395 Quetzin|B103 $0x777e798846$"
12.310670,48.039453,"18243|83552 Amerang - Streit|B304 $0x87854f$"
12.370690,48.958440,"16486|93102 Pfatter|B8 $0x837e8d4b$"
12.422650,53.507690,"14433|17213 Abzweig Karlshof|L20 $0x79737845$"
12.451347,49.349778,"22985|92431 Neunburg Vorm Wald - Stockarn|St2151 $0x85864d$"
12.458214,49.216972,"1571|93426 Neubau-Altenkreith|B85 $0x797b7e48$"
12.459823,49.215875,"1572|93426 Neubau-Altenkreith|B85 $0x86848653$"
12.470110,49.211290,"1573|93426 Neubau-Altenkreith|B85 $0x85858b828754$"
12.481573,53.530737,"20911|17214 Silz|L205 $0x8d86838c55$"
12.549790,52.548643,"20093|14715 Märkisch Luch - Garlitz|L982-Dorfstraße $0x7b7a8b49$"
12.642542,49.061227,"21246|94375 Stallwang - Ried|B20 $0x7e83837b824d$"
12.669128,49.243174,"21247|93497 Willmering|B22 $0x88878b9957$"
12.697920,49.214140,"15320|93413 Chammünster|B85-B20 $0x797941$"
13.002140,52.715680,"1600|16766 Staffelde|A10 - A24 $0x8c908f5a$"
13.012200,52.709680,"1601|16766 Kremmen - Staffelde|A10 $0x737a7742$"
13.086200,52.304320,"14973|14558 Autobahndreieck Nuthetal|A115 $0x7c7c4a$"
13.088200,52.387050,"13892|14482 Potsdam - Babelsberg|Nuthestraße $0x8b898958$"
13.089840,52.386400,"17107|14482 Potsdam - Babelsberg|Nuthestraße $0x7a7d7d49$"
13.092820,52.385040,"13897|14473 Potsdam - Teltower Vorstadt|Nuthestraße $0x81828650$"
13.117930,52.373181,"22757|14480 Potsdam - Am Stern|Nuthestraße $0x797e7c47$"
13.118832,52.372866,"13870|14480 Potsdam - Am Stern|Nuthestraße $0x72727341$"
13.140396,48.621097,"23344|94474 Vilshofen An Der Donau|PA83 $0x867f8f4d$"
13.197047,52.416621,"17867|14109 Berlin - Nikolassee|A115 $0x7a7c7c47$"
13.241024,52.628655,"20580|16761 Hennigsdorf - Stolpe-Süd|A111 $0x7a817c777e49$"
13.243056,52.170527,"22276|14959 Trebbin - Wiesenhagen|B101 $0x79818048$"
13.304740,52.534940,"1621|10589 Berlin|A100 $0x898a9452$"
13.305153,54.301133,"22544|18574 Poseritz|L29-Neparmitz-Ausbau $0x86858b828954$"
13.329750,52.461810,"17286|12165 Berlin|A103 $0x8b8b9159$"
13.337720,52.467020,"17546|12161 Berlin|A103-Westtangente $0x8483899452$"
13.397580,48.535525,"17934|94127 Neuburg - Pfenningbach|St2618 $0x8680914f$"
13.426490,52.643370,"13885|13127 Berlin|A114 $0x84868851$"
13.426560,52.639490,"14047|13127 Berlin|A10-A114 $0x888f8757$"
13.431740,52.622670,"14046|13127 Berlin|A114 $0x75777944$"
13.437817,52.619088,"17873|13127 Berlin - Französisch Buchholz|A114 $0x74717141$"
13.443200,52.615697,"18767|13127 Berlin - Französisch Buchholz|A114 $0x74747241$"
13.447221,52.601064,"21450|13129 Berlin - Blankenburg|A114 $0x818750$"
13.448276,52.611125,"18766|13127 Berlin - Französisch Buchholz|A114 $0x7a7d7d49$"
13.510433,54.395444,"21480|18528 Bergen Auf Rügen - Silvitz|B196 $0x85898654$"
13.558470,52.613910,"1633|16341 Panketal - Neuschwanebeck|A10 $0x83804a$"
13.560700,52.614900,"13874|16341 Panketal - Neuschwanebeck|A10-Berliner Ring $0x757c7743$"
13.603845,51.063780,"23272|01156 Dresden - Unkersdorf|A17-A4 $0x75757642$"
13.652240,51.468976,"13069|04928 Plessa|B169 $0x8e909957$"
13.668179,51.032597,"21967|01169 Dresden - Cotta|A17 $0x8b8b935a$"
13.688690,51.469393,"18589|01979 Lauchhammer|B169 $0x7b7c43$"
13.698204,51.468859,"13070|01979 Lauchhammer|B169 $0x8786879856$"
13.749910,52.325150,"1646|15537 Königs Wusterhausen|A12-A10 $0x74717241$"
13.752240,52.323280,"16500|15754 Heidesee - Dannenreich|A10-A12 $0x867f7b814d$"
13.771592,51.628876,"3612|03238 Massen-Niederlausitz - Betten|B96 $0x8586889654$"
13.862414,51.883701,"21719|15926 Luckau - Terpt|A13 $0x7b7b7a4a$"
13.921759,51.841739,"22939|03222 Lübbenau|A13 $0x737b7442$"
13.921850,50.953053,"23007|01796 Pirna|B172A $0x8d8f8c5a$"
14.031370,51.635855,"23000|01983 Grossräschen|L53-Senftenberger Straße $0x7c847c797c8d4b$"
