; Europa-Germany-Blitzer: Blitzer-100_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.745680,51.270170,"14390|40474 Düsseldorf|A44 $0x847e8f4d$"
10.524832,52.466496,"18789|38518 Gifhorn|B4 $0x75767a42$"
10.525200,53.095000,"9684|29585 Jelmstorf|B4 $0x7646$"
10.526540,52.401940,"17366|38531 Rötgesbüttel-Meine|B4 $0x72797141$"
10.553874,51.908688,"1436|38667 Bad Harzburg - Westerode|B4 $0x83858850$"
10.648740,51.059730,"14860|99947 Henningsleben|B247 $0x8184859250$"
10.657510,51.048170,"14859|99947 Wiegleben|B247 $0x7c80808d4b$"
10.670090,51.033480,"14858|99869 Westhausen|B247 $0x7d80858e4c$"
10.685520,51.007550,"14857|99869 Warza|B247 $0x878d889856$"
10.694760,50.981050,"13280|99869 Remstadt|B247 $0x748644$"
10.707640,52.085870,"15789|38327 Semmenstedt->Roklum|B79 $0x76747943$"
10.707830,52.085710,"15793|38327 Semmenstedt->Roklum|B79 $0x7f81824e$"
10.785550,48.726550,"8609|86609 Donauwörth|B2 $0x869755$"
10.828520,48.832840,"8610|86653 Itzing-Monheim|B2 $0x748644$"
10.840930,51.327820,"15795|99706 Sondershausen->Oberspier|B4 $0x808387914f$"
10.845000,51.323520,"15794|99706 Sondershausen->Oberspier|B4 $0x878a8c9856$"
10.911300,49.266840,"8657|91183 Kapsdorf|B466 $0x797a8745$"
11.105020,49.241070,"8611|91154 Roth|B2 $0x7f914f$"
11.402223,48.234338,"20391|85232 Bergkirchen - Neuhimmelreich|B471"
11.445780,48.203990,"16746|80999 München|A99 $0x8a8451$"
11.607716,49.950064,"20609|95448 Bayreuth|A9 $0x848353$"
11.654930,47.819630,"8651|83679 Sachsenkam-Grasberg|B13 $0x797a8745$"
11.846570,50.880690,"14696|07529 Hermsdorff|A9a $0x74767241$"
11.846680,50.880010,"14697|07629 Hermsdorf|A9 $0x848a8753$"
11.882220,47.833330,"9620|83737 Oberhasling|A8 $0x8c8a8e59$"
11.889330,47.829390,"8639|83737 Irschenberg - Oberhasling|A8 $0x7577798644$"
11.900676,47.829206,"20711|83737 Irschenberg|A8 $0x75797943$"
12.048028,48.128717,"18259|85664 Helletsgaden|EBE6 $0x7e847f8e4c$"
12.238610,48.175900,"8607|84437 Ramsau|B12 $0x7a797b48$"
12.271900,49.153420,"8608|93170 Darmannsdorf-Goppeltshof|B16 $0x758745$"
12.552810,48.604890,"13290|94419 Untergünzkofen|St2327 $0x7e80828f4d$"
12.616030,48.896180,"13289|94315 Hofstetten|B20 $0x8555$"
13.018910,53.633344,"9621|17091 Rosenow|B104 $0x75737442$"
13.473070,54.083820,"16058|17493 Greifswald->Kemnitz|Wolgaster Landstraße $0x7f7f7e904e$"
13.582660,54.008620,"15505|17495 Wrangelsburg|B109 $0x7276718341$"
13.864460,52.693800,"14443|16259 Tiefensee - Höhenland|B158 $0x757842$"
13.865210,52.694430,"14453|16259 Höhenland-Tiefensee|B158 $0x76757a44$"
13.879050,54.070610,"15435|17454 Insel Usedom|B111 $0x8a889351$"
13.937250,52.722310,"14444|16259 Wollenberg|B158 $0x80804d$"
13.937700,52.722730,"14450|16259 Wollenberg|B158 $0x8180834f$"
13.991330,52.763520,"14447|16259 Platzfelde-Alttornow|B158 $0x7f834c$"
13.992040,52.764300,"14448|16259 Alttornow-Platzfelde|B158 $0x82818350$"
14.144710,51.614090,"8652|03103 Lindche-Neupetershain Nord|B169 $0x86879452$"
14.160700,53.465930,"15066|17322 Rossow|B104-Dorfstraße $0x8b8b8f5a$"
14.208320,51.377540,"8660|02997 Ossling-Wittichenau|S95 $0x7f808d4b$"
14.336120,51.320700,"8659|02699 Königswartha-Caminau|B96 $0x8a8b9856$"
14.511395,51.727376,"23064|03149 Wiesengrund - Dubrau|B122 $0x8686904e$"
