; Europa-Germany-Blitzer: Blitzer-120-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

4.967134,51.876774,"19590|4221 Hoogblokland|A27 $0x7e7d8e4c$"
9.637909,51.369089,"20404|34355 Staufenberg - Lutterberg|A7 $0x82848250$"
9.666503,54.265229,"19842|24784 Westerrönfeld|B77 $0x81878950$"
9.666906,54.269665,"19841|24784 Westerrönfeld|B77 $0x7946$"
9.671560,52.785540,"17313|29664 Walsrode - Krelingen|A7 $0x8189829250$"
9.878880,51.523463,"23226|37081 Göttingen|A7 $0x838a839452$"
9.879190,51.556720,"16069|37079 Göttingen|A7 $0x7a817d49$"
9.880391,54.314421,"20297|24796 Bredenbek|A210 $0x8c8c53$"
9.920344,51.569668,"21686|37077 Göttingen|B3 $0x868e8555$"
9.959263,54.164823,"21626|24582 Schönbek|A215 $0x7c81844b$"
9.962320,54.164630,"8084|24582 Schonbek|A7 $0x76777a8543$"
10.017430,53.379810,"1377|21220 Maschen|Horster Dreieck $0x84848651$"
10.020837,53.384843,"3531|21220 Maschen|A7-Horster Dreieck $0x737241$"
10.035544,52.132386,"19000|31135 Hildesheim - Uppen|A7 $0x8b928f59$"
10.116720,50.001660,"15333|97440 Werneck|A70 $0x878b8c55$"
10.158260,52.360360,"1394|31228 Peine - Röhrse|A2 $0x74737343$"
10.159290,53.477800,"13064|21037 Hamburg|A25 $0x75737742$"
10.192414,52.111994,"18953|38271 Baddeckenstedt - Wartjenstedt|A39 $0x7b7c7b49$"
10.204086,48.759964,"20995|89520 Heidenheim An Der Brenz - Nietheim|A7 $0x73717341$"
10.206526,48.834112,"23029|73432 Aalen|A7 $0x73767a42$"
10.276950,53.642200,"16044|22926 Schmalenbeck|A1 $0x7f7c78818c4a$"
10.307710,53.844990,"8083|23843 Tralau|A21 $0x7b7c7f8a48$"
10.342624,48.433101,"22162|89331 Burgau - Limbach|A8 $0x8186854f$"
10.380500,48.427430,"1421|89331 Oberknöringen|A8 $0x7a7b7c8b49$"
10.475370,52.202070,"15121|38239 Thiede|A39 $0x787b43$"
10.492750,52.212440,"15122|38122 Rüningen|A39 $0x8d91888f5a$"
10.567160,48.405630,"1438|86441 Zusmarshausen|A8 $0x7f837d8f4d$"
10.609230,48.409600,"1445|86441 Zusmarshausen|A8 $0x7a7a8442$"
10.835450,48.637520,"15351|86690 Mertingen|B2 $0x7b827a4a$"
10.838161,48.614956,"20443|86695 Nordendorf|B2 $0x8b918b5a$"
10.838390,48.604530,"15352|86695 Nordendorf|B2 $0x848a8953$"
10.839345,54.136264,"19361|23730 Schashagen - Logeberg|A1 $0x8b898a59$"
10.846680,48.057960,"1456|86899 Landsberg am Lech|A96 $0x83859250$"
10.866770,48.228138,"20007|86507 Oberottmarshausen|B17 $0x7a817e49$"
10.877307,48.472265,"20622|86462 Langweid Am Lech - Stettenhofen|B2 $0x75787544$"
10.904927,49.943303,"19026|96163 Gundelsheim|A73 $0x767979737a45$"
11.083260,49.983730,"15180|96110 Schesslitz|A70 $0x8c918d88905a$"
11.185100,49.470400,"13051|90571 Schwaig Bei Nürnberg|Anschlussstelle Nürnberg Mogeldorf $0x7f7d814c$"
11.201960,49.464690,"17339|90571 Nürnberg|A3 $0x88878b57$"
11.206096,49.422272,"19872|90475 Nürnberg - Fischbach|A9 $0x87889654$"
11.235240,49.461340,"13050|90537 Autobahnkreuz Nürnberg|A9->A3 $0x8a888c57$"
11.238130,49.454070,"13048|90537 Autobahnkreuz Nürnberg|A3->A9 $0x8b928a5a$"
11.260270,49.473990,"13049|90552 Renzenhof|A9 $0x7d7d804b$"
11.346767,49.042721,"21313|91171 Greding|A9 $0x89908c57$"
11.589960,48.580480,"14788|85283 Eschelbach An der Ilm|A9 $0x8c8c9059$"
11.605582,49.961310,"20466|95448 Bayreuth|A9 $0x767c7e737a45$"
11.685530,48.612280,"8093|85283 Wolnzach|A93 $0x918b9c5a$"
11.735560,48.667310,"8085|84089 Aiglsbach - Gasseltshausen|A93 $0x73728341$"
11.798791,50.316162,"20595|95152 Selbitz - Stegenwaldhaus|A9 $0x80817e4d$"
11.798830,50.639030,"13960|07907 Dittersdorf|A9 $0x8b938e5a$"
11.974210,51.142800,"15891|06682 Obernessa|A9 $0x747b707342$"
12.033840,51.514470,"17663|06188 Zöberitz|A14 $0x888b8b57$"
12.073564,48.553217,"18623|84032 Altdorf|A92 $0x797948$"
12.118392,48.570416,"18621|84032 Altdorf|A92 $0x82858450$"
12.130749,49.674091,"21563|92637 Weiden In Der Oberpfalz|A93 $0x777c7646$"
12.133895,49.670236,"21564|92637 Weiden In Der Oberpfalz|A93 $0x7d7b824a$"
12.207610,48.995810,"17734|93073 Neutraubling|A3 $0x8288867e8350$"
12.210310,49.949810,"14456|95666 Mitterteich|A93 $0x8485859553$"
12.224314,47.797195,"20734|83101 Rohrdorf - Achenmühle|A8 $0x7d817f4b$"
12.224970,49.935790,"14455|95666 Mitterteich|A93 $0x8a908a9b59$"
12.306798,51.819986,"19724|06842 Dessau - Mildensee|A9 $0x84838452$"
12.318914,51.832214,"19723|06842 Dessau - Mildensee|A9 $0x76747544$"
12.439736,52.279031,"19519|14778 Wollin|A2 $0x8e8e57$"
12.459750,53.129630,"14255|16909 Wittstock/Dosse|A24 $0x787e7747$"
12.815959,52.370334,"23316|14797 Kloster Lehnin - Göhlsdorf|A10 $0x7f8e4c$"
12.839515,52.394720,"23317|14542 Werder (Havel)|A10 $0x767741$"
12.963345,52.489343,"22583|14641 Wustermark - Priort|A10 $0x7e80818d4b$"
12.964570,52.555010,"1595|14641 Autobahnkreuz Berlin-Spandau|A10 $0x844c$"
12.991260,52.639370,"1598|14641 Paaren Im Glien|A10 $0x7f7f4d$"
12.999580,52.649950,"1599|14641 Paaren Im Glien|A10 $0x7a787848$"
13.192990,52.705490,"14308|16727 AK Oranienburg|A10 $0x787d7f46$"
13.194750,52.705270,"1611|16727 Autobahnkreuz Oranienburg|A10 $0x827b49$"
13.198030,52.700350,"13862|16727 Velten|A10 nach A111 $0x787f7747$"
13.282905,52.335015,"20441|14974 Ludwigsfelde|B101 $0x81888050$"
13.282907,52.335559,"21058|14974 Ludwigsfelde|B101 $0x78797b45$"
13.283388,52.343576,"21059|14979 Grossbeeren|B101 $0x7845$"
13.293536,52.356630,"21060|14979 Grossbeeren|B101 $0x868c54$"
13.309907,52.377280,"18279|14979 Grossbeeren|B101 $0x7777788745$"
13.447417,52.307111,"18871|15827 Blankenfelde-Mahlow|A10 $0x7d76737a45$"
13.552750,52.351260,"14999|12529 Waltersdorf|A113 $0x787d78757747$"
13.559674,52.319160,"21575|15711 Königs Wusterhausen|A10 $0x7c7b8644$"
13.583680,52.785824,"2222|16348 Prenden|A11 $0x7b7a47$"
13.584766,52.786853,"9494|16348 Biesenthal|A11 $0x767677727544$"
13.681540,52.866180,"9493|16244 Finowfurt|A11 $0x7d7d804b$"
13.785470,52.318740,"16280|15754 Friedersdorf|A12 $0x898f90858857$"
13.835160,53.047130,"14440|16247 Redernswalde|A11 $0x8249$"
13.864334,51.760236,"22846|03205 Calau - Mallenchen|A13 $0x8d55$"
13.874650,51.782220,"16905|03205 Calau|A13-E55 $0x7e7c7f4c$"
13.884076,51.878514,"18185|15926 Luckau - Terpt|A13 $0x72727241$"
13.887908,51.876842,"20304|03222 Lübbenau/Spreewald - Klein Radden|A13 $0x78777745$"
13.902275,51.861708,"22581|03222 Lübbenau/Spreewald - Gross Beuchow|A13 $0x7c817b4b$"
13.924634,51.844242,"18242|03222 Lübbenau/Spreewald|A13-A15 $0x84858453$"
13.929988,52.312698,"18841|15528 Spreenhagen - Neu Waltersdorf|A12 $0x7a7f7d48$"
13.959830,52.311770,"1653|15528 Briesenluch|A12 $0x808048$"
13.972320,52.312990,"1654|15528 Briesenluch|A12 $0x8c8f925a$"
